update,stage_id,learning_rate,task_exposures,mean_total_objective,mean_thermal_smooth,mean_exact_tmax,maximum_projection_absolute_error,maximum_material_fraction_error,gradient_norm_before_clipping,gradient_norm_after_clipping,all_gradients_finite,wall_seconds
1005,3,0.0001,4,0.20447314017178392,0.2043764968345025,0.21954337764727674,2.9802322387695312e-08,2.9802322387695312e-08,7.978755745812365,0.9999999411115088,True,3.2700693737715483
1006,3,0.0001,4,0.23060690447303536,0.23050417185958544,0.24555007278557084,1.4901161193847656e-08,1.4901161193847656e-08,6.340874226497503,0.9999998148468424,True,3.3721873331815004
1007,3,0.0001,4,0.20503351599761696,0.20493383908822616,0.22019859588671664,1.4901161193847656e-08,1.4901161193847656e-08,1.8791021939334625,0.9999994582667903,True,3.3526452481746674
1008,3,0.0001,4,0.27360167901894755,0.2734656207151872,0.2880685984002411,0.0,0.0,1.757571774067785,0.9999994715908026,True,3.483188597485423
1009,3,0.0001,4,0.19398109818844048,0.1938209800432708,0.2082535629171529,1.4901161193847656e-08,1.4901161193847656e-08,1.3190194417055074,0.9999993128363355,True,3.434899842366576
1010,3,0.0001,4,0.19939683736515973,0.19929426641301062,0.21384847364159265,1.4901161193847656e-08,1.4901161193847656e-08,1.2532985104100878,0.9999992146172844,True,3.308394480496645
1011,3,0.0001,4,0.20052801312348878,0.200441365258592,0.215626577032243,1.4901161193847656e-08,1.4901161193847656e-08,1.9324691999259764,0.9999995673416088,True,3.285974683240056
1012,3,0.0001,4,0.24688548942979446,0.24678761088566875,0.26201547465466724,2.9802322387695312e-08,2.9802322387695312e-08,2.6365103814100483,0.9999995525951534,True,3.2598964031785727
1013,3,0.0001,4,0.26004384502857836,0.25981683705673464,0.275192354759584,2.9802322387695312e-08,2.9802322387695312e-08,8.811373059742238,0.999999907549629,True,3.297949880361557
1014,3,0.0001,4,0.19844003350704226,0.1983382763205773,0.2132930832309221,1.4901161193847656e-08,1.4901161193847656e-08,1.329778885661293,0.9999993170752808,True,3.23927303776145
1015,3,0.0001,4,0.22119607350367693,0.2210991949953382,0.23620575179601866,1.4901161193847656e-08,1.4901161193847656e-08,1.3703848111399421,0.9999993224316591,True,3.364672476425767
1016,3,0.0001,4,0.28803157995817363,0.28790825596418346,0.30265883418347733,2.9802322387695312e-08,2.9802322387695312e-08,71.07493243544882,0.9999999726570584,True,3.3942601326853037
1017,3,0.0001,4,0.24023448614967924,0.23998149687779072,0.25507908998598583,5.960464477539063e-08,5.960464477539063e-08,5.37935602578657,0.9999998536467404,True,3.3522908110171556
1018,3,0.0001,4,0.23167126082866593,0.23155896659863787,0.24599979747220657,1.4901161193847656e-08,1.4901161193847656e-08,2.2044031432328723,0.9999995600403448,True,3.481517704203725
1019,3,0.0001,4,0.2483647228026451,0.24826773241592248,0.26294613283347973,1.4901161193847656e-08,1.4901161193847656e-08,5.087832294372289,0.9999998525700098,True,3.3133274856954813
1020,3,0.0001,4,0.21923144583954662,0.21913767459421601,0.2338254288897957,2.9802322387695312e-08,2.9802322387695312e-08,6.785141438794664,0.9999998713084296,True,3.382723543792963
1021,3,0.0001,4,0.29870735072320337,0.2985870422349452,0.3128131761922679,1.4901161193847656e-08,1.4901161193847656e-08,8.423247771261487,0.9999999646178118,True,3.406353607773781
1022,3,0.0001,4,0.2896690829452706,0.28955462034005874,0.3039029292305917,1.4901161193847656e-08,1.4901161193847656e-08,8.544603029513626,0.9999998667208655,True,3.3795328475534916
1023,3,0.0001,4,0.20221977901245997,0.20211596208924026,0.21635732634736637,1.4901161193847656e-08,1.4901161193847656e-08,21.635405322492065,0.9999998955090225,True,3.2892971597611904
1024,3,0.0001,4,0.22589221635305223,0.22569628272166375,0.2398973060626986,4.470348358154297e-08,4.470348358154297e-08,4.533254543894254,0.9999997856188358,True,3.313285391777754
1025,3,0.0001,4,0.272832448383198,0.2727176972733445,0.2874804273423477,2.9802322387695312e-08,2.9802322387695312e-08,4.025824640142571,0.999999794619306,True,3.37266749329865
1026,3,0.0001,4,0.20333035361016114,0.20321915792016254,0.2173266490073564,1.4901161193847656e-08,1.4901161193847656e-08,4.850726965969002,0.9999997488355087,True,3.3868673648685217
1027,3,0.0001,4,0.2501666457552736,0.2500688881899503,0.2648672745188632,2.9802322387695312e-08,2.9802322387695312e-08,4.970273570553411,0.9999998281707602,True,3.3486148472875357
1028,3,0.0001,4,0.20442390670930666,0.20432944884920196,0.2194470178417207,1.4901161193847656e-08,1.4901161193847656e-08,2.4456157890502648,0.9999995946155898,True,3.383019572123885
1029,3,0.0001,4,0.221360828763297,0.2210870792201759,0.2363233406386025,2.9802322387695312e-08,2.9802322387695312e-08,5.19701304694463,0.9999998325741429,True,3.4485737811774015
1030,3,0.0001,4,0.24611936905876663,0.24567735065323232,0.2606765022861582,2.9802322387695312e-08,2.9802322387695312e-08,11.141882146853106,0.999999939898557,True,3.5205111037939787
1031,3,0.0001,4,0.30882912322215494,0.308535963329838,0.3238514062274958,5.960464477539063e-08,5.960464477539063e-08,9.127186639514814,0.999999916079171,True,3.44221381098032
1032,3,0.0001,4,0.24755648386453244,0.24716398980094084,0.26238613706727365,1.4901161193847656e-07,1.4901161193847656e-07,8.208082338097123,0.9999999166227085,True,3.471860645338893
1033,3,0.0001,4,0.2623790341208969,0.26205292250060486,0.27745683661316806,1.4901161193847656e-08,1.4901161193847656e-08,11.811834961081832,0.999999906782176,True,3.5428910832852125
1034,3,0.0001,4,0.2612303217756212,0.2611311454730689,0.2762295994113004,1.4901161193847656e-08,1.4901161193847656e-08,2.3609633756678536,0.9999996392811773,True,3.42161925137043
1035,3,0.0001,4,0.26722184097029134,0.2671141758580492,0.28251442318892045,2.9802322387695312e-08,2.9802322387695312e-08,14.469669215155605,0.9999998963969389,True,3.4365538973361254
1036,3,0.0001,4,0.2127143889743088,0.2126175340784898,0.22777505565361558,1.4901161193847656e-08,1.4901161193847656e-08,2.0608702257742113,0.9999995584070646,True,3.3501845225691795
1037,3,0.0001,4,0.19050978103928,0.1904076011478502,0.2045739797783102,1.4901161193847656e-08,1.4901161193847656e-08,4.385235477201521,0.9999997278436225,True,3.3097759038209915
1038,3,0.0001,4,0.18521788814623574,0.18512910274748426,0.20017256556645682,2.9802322387695312e-08,2.9802322387695312e-08,1.942224169909844,0.9999995393987192,True,3.3913385048508644
1039,3,0.0001,4,0.21929093262689164,0.21919546516759764,0.2341550392947528,1.4901161193847656e-08,1.4901161193847656e-08,5.793440964398955,0.9999998848019805,True,3.323815109208226
1040,3,0.0001,4,0.26803104872944755,0.26791637577874583,0.2824114353421625,2.9802322387695312e-08,2.9802322387695312e-08,12.983479607913178,0.9999999414846761,True,3.5401593819260597
1041,3,0.0001,4,0.38287213992774205,0.3827184533579713,0.396920041067758,2.9802322387695312e-08,2.9802322387695312e-08,1.2783564824264433,0.9999992174061371,True,3.3388999942690134
1042,3,0.0001,4,0.26467698052243044,0.26456145127440517,0.27902832821972734,2.9802322387695312e-08,2.9802322387695312e-08,4.886574824995377,0.999999813056987,True,3.331385023891926
1043,3,0.0001,4,0.21815729082680363,0.21804164807081278,0.23271480851161114,2.9802322387695312e-08,2.9802322387695312e-08,2.493126306647773,0.9999996003465657,True,3.4500723108649254
1044,3,0.0001,4,0.2527266626620061,0.25262509730482485,0.26744004516477177,1.4901161193847656e-08,1.4901161193847656e-08,13.592954758744098,0.999999830062542,True,3.2887875474989414
1045,3,0.0001,4,0.21473419079788447,0.21449330179450055,0.22941542328138653,1.4901161193847656e-08,1.4901161193847656e-08,0.8248342315453737,0.8248342315453737,True,3.3463384360074997
1046,3,0.0001,4,0.24320943215910512,0.24311211711915376,0.2579951996216387,1.4901161193847656e-08,1.4901161193847656e-08,1.658265697257418,0.9999994291960944,True,3.2274608872830868
1047,3,0.0001,4,0.25447892741862316,0.2543590203202666,0.26930439074066315,1.4901161193847656e-08,1.4901161193847656e-08,2.908777249780934,0.9999996744311395,True,3.3878547437489033
1048,3,0.0001,4,0.21828588531007906,0.2180625445992212,0.23297721740607502,5.960464477539063e-08,5.960464477539063e-08,4.996995191674681,0.9999997305038016,True,3.4051106479018927
1049,3,0.0001,4,0.2501121363342898,0.24984276929741445,0.2649597889062514,2.9802322387695312e-08,2.9802322387695312e-08,5.4654095518211605,0.9999998053696664,True,3.35325787961483
1050,3,0.0001,4,0.29823835013406763,0.2980575384131674,0.3130215973138507,1.4901161193847656e-08,1.4901161193847656e-08,13.62169424693165,0.9999998940110167,True,3.502959720790386
1051,3,0.0001,4,0.20111634520798877,0.20101275715566197,0.21587153501516126,1.4901161193847656e-08,1.4901161193847656e-08,1.6480791140626314,0.9999994279263065,True,3.327070251107216
1052,3,0.0001,4,0.19144050471802568,0.19134301651307709,0.20602629174880968,1.4901161193847656e-08,1.4901161193847656e-08,8.428529827132676,0.9999998874982908,True,3.332047250121832
1053,3,0.0001,4,0.28889538439613804,0.2886385591995813,0.30336303096545003,5.960464477539063e-08,5.960464477539063e-08,2.2028893651560395,0.9999996309803315,True,3.4140327386558056
1054,3,0.0001,4,0.24600084763070484,0.24589460121797313,0.2606761133411802,1.4901161193847656e-08,1.4901161193847656e-08,0.1865299108175143,0.1865299108175143,True,3.2912908643484116
1055,3,0.0001,4,0.2565929778848673,0.2564646086501321,0.270465461049209,2.9802322387695312e-08,2.9802322387695312e-08,3.645378422083082,0.9999997983543254,True,3.409255126491189
1056,3,0.0001,4,0.28059069493408006,0.2804833315744267,0.2953372840227379,2.9802322387695312e-08,2.9802322387695312e-08,19.872401148013065,0.9999998658385286,True,3.377837397158146
1057,3,0.0001,4,0.24287030367246926,0.2427610505497651,0.257356134908618,2.9802322387695312e-08,2.9802322387695312e-08,6.820106468011815,0.9999998207397174,True,3.2916957158595324
1058,3,0.0001,4,0.2737786736550927,0.27367382489654235,0.28869793871024607,1.4901161193847656e-08,1.4901161193847656e-08,5.483082941850218,0.9999998036532196,True,3.376495085656643
1059,3,0.0001,4,0.22469006651733842,0.22458191405272415,0.23962188488589642,1.4901161193847656e-08,1.4901161193847656e-08,2.3867139353993907,0.9999995650705545,True,3.3470596335828304
1060,3,0.0001,4,0.21384065432316995,0.21374029792106153,0.22849388194735917,1.4901161193847656e-08,1.4901161193847656e-08,5.652949339211629,0.9999998247997747,True,3.3798471074551344
1061,3,0.0001,4,0.22592004643774852,0.22582033097509555,0.24037201381500695,1.4901161193847656e-08,1.4901161193847656e-08,7.6079945701478175,0.9999998984907809,True,3.3832529671490192
1062,3,0.0001,4,0.2204620157085713,0.22036251441553514,0.23516249592233085,2.9802322387695312e-08,2.9802322387695312e-08,2.500512548680627,0.999999574838067,True,3.3016634564846754
1063,3,0.0001,4,0.20395502445026456,0.20384298803081424,0.21904016307809793,2.9802322387695312e-08,2.9802322387695312e-08,1.4621199511347784,0.9999993460024491,True,3.2959767282009125
1064,3,0.0001,4,0.22523594679131134,0.2251328123617634,0.2396506254619934,2.9802322387695312e-08,2.9802322387695312e-08,1.1577792330310408,0.9999990817272403,True,3.3222734797745943
1065,3,0.0001,4,0.21251896232221734,0.21227618811786636,0.22770337499366214,1.4901161193847656e-08,1.4901161193847656e-08,8.593871500370996,0.9999998037644776,True,3.3840989880263805
1066,3,0.0001,4,0.25018669172918534,0.25004756497621644,0.26520808064232143,2.9802322387695312e-08,2.9802322387695312e-08,6.09530605761128,0.9999998850484754,True,3.4349683597683907
1067,3,0.0001,4,0.2983208851744365,0.298032422679238,0.31360282489931673,1.4901161193847656e-08,1.4901161193847656e-08,14.024072135172247,0.9999999331834678,True,3.398702459409833
1068,3,0.0001,4,0.2698552400786033,0.26959378147540364,0.28462667134100067,5.960464477539063e-08,5.960464477539063e-08,3.5000905333817673,0.9999997293287889,True,3.417330265045166
1069,3,0.0001,4,0.28723995260603785,0.28695903737110146,0.30228315912507236,2.9802322387695312e-08,2.9802322387695312e-08,4.807090954280784,0.9999998636340288,True,3.4756491538137197
1070,3,0.0001,4,0.23867388252454685,0.23839375662716908,0.25371378954015666,5.960464477539063e-08,5.960464477539063e-08,2.157638881221798,0.999999504116301,True,3.4038646034896374
1071,3,0.0001,4,0.20322252918652675,0.2030978126995121,0.21749827647406803,1.4901161193847656e-08,1.4901161193847656e-08,2.9955697445282157,0.9999997036329097,True,3.4174367412924767
1072,3,0.0001,4,0.19672671904688674,0.19660446079977761,0.21131041356466018,2.9802322387695312e-08,2.9802322387695312e-08,4.196231480613716,0.9999997751484306,True,3.4909842759370804
1073,3,0.0001,4,0.20984653516795387,0.20974158715160462,0.2246885484372685,1.4901161193847656e-08,1.4901161193847656e-08,0.38294113956292725,0.38294113956292725,True,3.4356984943151474
1074,3,0.0001,4,0.24222333304848595,0.24212314244647581,0.25723815368926944,2.9802322387695312e-08,2.9802322387695312e-08,3.1363754652071107,0.9999996991671547,True,3.429568499326706
1075,3,0.0001,4,0.23917342827557686,0.23907117612050013,0.25408017696727714,1.4901161193847656e-08,1.4901161193847656e-08,1.1826116728803866,0.9999991692012333,True,3.3906821589916945
1076,3,0.0001,4,0.2707670424391709,0.2705609480454314,0.2858789307068836,0.0,0.0,3.1896819416279745,0.9999995635565011,True,3.4303556568920612
1077,3,0.0001,4,0.2089931971629145,0.20889532527704674,0.22399891801514873,1.4901161193847656e-08,1.4901161193847656e-08,4.306439803331946,0.9999997784863198,True,3.4177268967032433
1078,3,0.0001,4,0.22098530472356231,0.22087035762059842,0.2351610668441624,2.9802322387695312e-08,2.9802322387695312e-08,7.106703836128957,0.9999998410097592,True,3.414645357057452
1079,3,0.0001,4,0.2005934955190286,0.20049269906188136,0.21526453706674697,1.4901161193847656e-08,1.4901161193847656e-08,2.146947934984878,0.9999995645435962,True,3.324667690321803
1080,3,0.0001,4,0.35251323447218197,0.352403378498089,0.367397486918484,1.4901161193847656e-08,1.4901161193847656e-08,3.0291129690243115,0.9999997431504124,True,3.3047128971666098
1081,3,0.0001,4,0.21436404574169013,0.2141564693649549,0.22943933765793206,2.9802322387695312e-08,2.9802322387695312e-08,6.244289594266076,0.9999997553038866,True,3.34668960981071
1082,3,0.0001,4,0.22104747478693515,0.22094701616868168,0.23594646590135504,1.4901161193847656e-08,1.4901161193847656e-08,59.34784929249948,1.0000000001209879,True,3.2935322765260935
1083,3,0.0001,4,0.20304900765994058,0.2029485327090831,0.21807314467979166,1.4901161193847656e-08,1.4901161193847656e-08,4.181228346778926,0.9999998345799789,True,3.1392653845250607
1084,3,0.0001,4,0.2828731110745356,0.28276597484897487,0.2979556333196738,1.4901161193847656e-08,1.4901161193847656e-08,1.3891481965134835,0.9999992819873365,True,3.1895500123500824
1085,3,0.0001,4,0.23235886592788677,0.2322689230460493,0.24700968918220426,1.4901161193847656e-08,1.4901161193847656e-08,1.0364084885863367,0.9999991267468095,True,3.1741818599402905
1086,3,0.0001,4,0.22453963431834248,0.2244394088029117,0.2394779591339861,2.9802322387695312e-08,2.9802322387695312e-08,0.36778560733036636,0.36778560733036636,True,3.2972967233508825
1087,3,0.0001,4,0.21948784033826718,0.219384259817546,0.2342008830507431,1.4901161193847656e-08,1.4901161193847656e-08,5.041299082227528,0.9999998801979969,True,3.3052742891013622
1088,3,0.0001,4,0.23249291693666926,0.23239302052036834,0.24705353649649503,2.9802322387695312e-08,2.9802322387695312e-08,0.09247740303373961,0.09247740303373961,True,3.2399313040077686
1089,3,0.0001,4,0.24690380117124847,0.24675470172627795,0.2616393647718062,2.9802322387695312e-08,2.9802322387695312e-08,11.542978205153215,0.9999998685406545,True,3.197192033752799
1090,3,0.0001,4,0.19651572872469208,0.19638414357466627,0.2114244055533031,2.9802322387695312e-08,2.9802322387695312e-08,4.175225267096261,0.9999998029421361,True,3.372084951028228
1091,3,0.0001,4,0.23650546714347245,0.23639239817401783,0.25113122766397555,2.9802322387695312e-08,2.9802322387695312e-08,0.7945618085793344,0.7945618085793344,True,3.3800729904323816
1092,3,0.0001,4,0.20416373359938833,0.20406200300241573,0.21897673415825405,1.4901161193847656e-08,1.4901161193847656e-08,8.094322648541286,0.9999999272832024,True,3.352164389565587
1093,3,0.0001,4,0.21869155474993204,0.21858735927074485,0.23353163125737497,2.9802322387695312e-08,2.9802322387695312e-08,14.21966400673464,0.9999999154082082,True,3.3661895748227835
1094,3,0.0001,4,0.22864455197493325,0.22852863127549888,0.24334933976566767,1.4901161193847656e-08,1.4901161193847656e-08,10.226236849088869,0.999999886850664,True,3.27934155985713
1095,3,0.0001,4,0.21863673422429325,0.2185314477469268,0.232610655726288,1.4901161193847656e-08,1.4901161193847656e-08,17.76730360276505,1.000000008383621,True,3.176374351605773
1096,3,0.0001,4,0.25516605826380384,0.25505046362203265,0.26956680196296734,1.4901161193847656e-08,1.4901161193847656e-08,4.660594633590554,0.9999998336802703,True,3.2422904912382364
1097,3,0.0001,4,0.25580157458890895,0.2556880789510134,0.27056358083024523,2.9802322387695312e-08,2.9802322387695312e-08,8.574599317988218,0.999999900346457,True,3.4101090021431446
1098,3,0.0001,4,0.25848726881093376,0.25837188210881346,0.27343763208776756,1.4901161193847656e-08,1.4901161193847656e-08,3.279965852340652,0.9999996851017852,True,3.3627480808645487
1099,3,0.0001,4,0.24612805223112677,0.24601501296597286,0.2606492085693147,1.4901161193847656e-08,1.4901161193847656e-08,2.224917929889154,0.9999996099507755,True,3.1924630273133516
1100,3,0.0001,4,0.19368760670106805,0.19359409632012192,0.20858459553637326,2.9802322387695312e-08,2.9802322387695312e-08,0.9487044744490881,0.9487044744490881,True,3.3197918627411127
1101,3,0.0001,4,0.281766716475235,0.2815208411436618,0.2967319296290729,2.9802322387695312e-08,2.9802322387695312e-08,2.6431594461766763,0.9999996492507115,True,3.3981398101896048
1102,3,0.0001,4,0.23316847873575436,0.23306997501771812,0.24782406637936139,2.9802322387695312e-08,2.9802322387695312e-08,14.346999911640244,0.999999936504561,True,3.4386084228754044
1103,3,0.0001,4,0.2584507731561268,0.25834735389856606,0.2733369534329615,2.9802322387695312e-08,2.9802322387695312e-08,1.9303111705193456,0.9999995755461977,True,3.4122740998864174
1104,3,0.0001,4,0.24575886925340656,0.24564837310796628,0.26035153177433823,1.4901161193847656e-08,1.4901161193847656e-08,12.66820312427538,0.9999998801893186,True,3.387933272868395
1105,3,0.0001,4,0.25412402971530706,0.2539772905490771,0.2675305477125164,1.4901161193847656e-08,1.4901161193847656e-08,9.599968453883427,0.9999999816942893,True,3.5524451918900013
1106,3,0.0001,4,0.2454029367465536,0.24529543620995348,0.2597857300971702,1.4901161193847656e-08,1.4901161193847656e-08,4.152626731285299,0.9999997031285156,True,3.3705845177173615
1107,3,0.0001,4,0.23234025142912815,0.23223177781107895,0.24687714166544106,1.4901161193847656e-08,1.4901161193847656e-08,4.902257539395366,0.9999997407573653,True,3.517733184620738
1108,3,0.0001,4,0.20023848943770506,0.20014286605603634,0.21509996740062617,1.4901161193847656e-08,1.4901161193847656e-08,0.333814788062065,0.333814788062065,True,3.3729734551161528
1109,3,0.0001,4,0.18820607292869768,0.18808519500292545,0.2022380054159765,2.9802322387695312e-08,2.9802322387695312e-08,5.503782496314945,0.9999997514349274,True,3.6191956717520952
1110,3,0.0001,4,0.21356019759578582,0.2134578676530388,0.22842677436950892,1.4901161193847656e-08,1.4901161193847656e-08,10.067885166199915,0.9999999082698573,True,5.324761932715774
1111,3,0.0001,4,0.2894805560189045,0.28936549368269987,0.3038373811384799,2.9802322387695312e-08,2.9802322387695312e-08,2.5818914994992297,0.9999996272525211,True,3.4267884735018015
1112,3,0.0001,4,0.2916335179362516,0.2915116066533676,0.3064854527255691,2.9802322387695312e-08,2.9802322387695312e-08,140.56349980843575,0.999999913891341,True,3.441918721422553
1113,3,0.0001,4,0.29844181932926445,0.2981399005830594,0.31272948135577266,5.960464477539063e-08,5.960464477539063e-08,4.530414140298156,0.9999998340706909,True,3.635135831311345
1114,3,0.0001,4,0.2012668701033068,0.20116543671697906,0.21609608043079817,1.4901161193847656e-08,1.4901161193847656e-08,0.9897351272954374,0.9897351272954374,True,3.4404019843786955
1115,3,0.0001,4,0.2495405629323008,0.24944167666455308,0.2639542850546916,2.9802322387695312e-08,2.9802322387695312e-08,1.1075880343204443,0.9999990977875924,True,3.3877282608300447
1116,3,0.0001,4,0.23413337302600024,0.2339709529477031,0.2488958760301752,2.9802322387695312e-08,2.9802322387695312e-08,9.941422470350707,0.9999998858385687,True,3.3734492287039757
1117,3,0.0001,4,0.30757730895562835,0.3074220159707152,0.3223217323882756,2.9802322387695312e-08,2.9802322387695312e-08,4.788193788164505,0.9999998407363251,True,3.294345062226057
1118,3,0.0001,4,0.19982864112883522,0.19973159357287637,0.21498315242889104,1.4901161193847656e-08,1.4901161193847656e-08,0.7960042320164916,0.7960042320164916,True,3.243497744202614
1119,3,0.0001,4,0.20202291189588736,0.20192122318770866,0.21686752798041764,2.9802322387695312e-08,2.9802322387695312e-08,2.1619541955747534,0.9999995720356784,True,3.392635205760598
1120,3,0.0001,4,0.268074107069627,0.2679167024098454,0.2828688691686673,2.9802322387695312e-08,2.9802322387695312e-08,2.7758507177140572,0.9999996301459152,True,3.3203996885567904
1121,3,0.0001,4,0.32435024591936573,0.32414986935729007,0.339487428231788,2.9802322387695312e-08,2.9802322387695312e-08,9.677314600422273,0.9999999035178637,True,3.4401990175247192
1122,3,0.0001,4,0.20615227894696125,0.20605350334641237,0.2212267009028909,1.4901161193847656e-08,1.4901161193847656e-08,1.3042179129052978,0.9999992593251413,True,3.40726999938488
1123,3,0.0001,4,0.23464569841122707,0.2344295403492403,0.24963589521255775,2.9802322387695312e-08,2.9802322387695312e-08,5.513950201942012,0.9999997739564148,True,3.5365349147468805
1124,3,0.0001,4,0.2660494093201742,0.2659453396006174,0.2805621124367438,1.4901161193847656e-08,1.4901161193847656e-08,4.471176338545024,0.9999997476900501,True,3.4396870005875826
1125,3,0.0001,4,0.21303352081784485,0.2129340940663542,0.22755825961156328,2.9802322387695312e-08,2.9802322387695312e-08,44.737214321394,0.9999999951043741,True,3.4549016896635294
1126,3,0.0001,4,0.2549865273034577,0.2548720022155815,0.26936349550263883,1.4901161193847656e-08,1.4901161193847656e-08,11.054429450587868,0.9999998625145334,True,3.426834164187312
1127,3,0.0001,4,0.22631822654848688,0.22620264975388302,0.24053886472214392,2.9802322387695312e-08,2.9802322387695312e-08,17.550538455264693,0.999999846617724,True,3.344604166224599
1128,3,0.0001,4,0.25778568851637884,0.2576787274243985,0.27158710946803566,2.9802322387695312e-08,2.9802322387695312e-08,10.187367855447675,0.9999999863006697,True,3.413019483909011
1129,3,0.0001,4,0.2838955949630789,0.2836308814089016,0.29832624765905863,1.4901161193847656e-08,1.4901161193847656e-08,4.154236701538354,0.9999997689341651,True,3.4036642983555794
1130,3,0.0001,4,0.20080592320747914,0.20070498644728454,0.215726063599924,0.0,0.0,3.0919593619043186,0.9999996173360416,True,3.4178904686123133
1131,3,0.0001,4,0.2752759123141713,0.2751665131551981,0.28957573972831996,1.4901161193847656e-08,1.4901161193847656e-08,3.8042080095622484,0.99999973854723,True,3.429645685479045
1132,3,0.0001,4,0.24518181155806396,0.24506927078448226,0.2600425407856003,2.9802322387695312e-08,2.9802322387695312e-08,4.927420442388536,0.9999998638685852,True,3.459361346438527
1133,3,0.0001,4,0.20713670990161573,0.20697355135099005,0.2220516211221769,1.4901161193847656e-08,1.4901161193847656e-08,16.97543994837549,0.9999999124358318,True,3.4074932727962732
1134,3,0.0001,4,0.2212636027986568,0.22104295044610392,0.23648656776791308,1.4901161193847656e-08,1.4901161193847656e-08,8.803741336001425,0.9999998782407666,True,3.431399490684271
1135,3,0.0001,4,0.2140812409820015,0.21383986687364323,0.22906147216371153,1.4901161193847656e-08,1.4901161193847656e-08,8.933987508296683,0.9999999050927506,True,3.4242393989115953
1136,3,0.0001,4,0.2854085785776973,0.2852678159934134,0.30070595890797264,1.4901161193847656e-08,1.4901161193847656e-08,5.521717731160775,0.9999997608245772,True,3.342559151351452
1137,3,0.0001,4,0.23427540557435356,0.23412289346591214,0.24888653956202322,1.4901161193847656e-08,1.4901161193847656e-08,6.213754648457805,0.9999998614999256,True,3.424857370555401
1138,3,0.0001,4,0.31390442481698994,0.3136372462789674,0.32891168440359836,1.4901161193847656e-08,1.4901161193847656e-08,3.9581062366028763,0.999999705635896,True,3.4856669288128614
1139,3,0.0001,4,0.2163236109996382,0.21612852250064535,0.23091601863222283,1.4901161193847656e-08,1.4901161193847656e-08,4.211343141443874,0.999999758953372,True,3.440471451729536
1140,3,0.0001,4,0.22275750128847785,0.22264923512125162,0.23717363097881508,1.4901161193847656e-08,1.4901161193847656e-08,6.403504006238401,0.9999998882224064,True,3.3520801458507776
1141,3,0.0001,4,0.23196222242018866,0.23173104749228532,0.24639980639950657,1.4901161193847656e-08,1.4901161193847656e-08,7.191292832430436,0.9999999019984729,True,3.484794806689024
1142,3,0.0001,4,0.2041537781460297,0.204038018392524,0.21796742277099437,1.4901161193847656e-08,1.4901161193847656e-08,11.993533627896015,0.9999999078493571,True,3.4187972601503134
1143,3,0.0001,4,0.24267787576031022,0.24253717813321468,0.25614682406702316,2.9802322387695312e-08,2.9802322387695312e-08,10.748772135740614,0.9999999756674204,True,3.4580313339829445
1144,3,0.0001,4,0.2176936480093965,0.21757852856379314,0.23160286525370943,2.9802322387695312e-08,2.9802322387695312e-08,10.033660967430604,0.9999998995570382,True,3.5370648838579655
1145,3,0.0001,4,0.2337463669963531,0.23362282975557036,0.24745929746178347,2.9802322387695312e-08,2.9802322387695312e-08,4.958576487582282,0.9999998410834652,True,3.4393425472080708
1146,3,0.0001,4,0.24421965929895212,0.2441250228550661,0.2588548403495745,2.9802322387695312e-08,2.9802322387695312e-08,0.7887712231856173,0.7887712231856173,True,3.381934041157365
1147,3,0.0001,4,0.22915809421974964,0.22904853474640086,0.24393415816146374,2.9802322387695312e-08,2.9802322387695312e-08,2.303437994959235,0.9999995963575259,True,3.2894973680377007
1148,3,0.0001,4,0.1999766322226899,0.1998738163429482,0.21477223266414674,2.9802322387695312e-08,2.9802322387695312e-08,6.9089158168473785,0.9999998667784291,True,3.301033701747656
1149,3,0.0001,4,0.2106701115636742,0.21057341769748653,0.22542825036249403,1.4901161193847656e-08,1.4901161193847656e-08,0.8329699608200732,0.8329699608200732,True,3.334926076233387
1150,3,0.0001,4,0.191907339851279,0.1918034572705163,0.20670643500808394,1.4901161193847656e-08,1.4901161193847656e-08,2.864396157953594,0.9999996928423147,True,3.534459240734577
1151,3,0.0001,4,0.22246584577219802,0.22220996673907395,0.23750445797877054,2.9802322387695312e-08,2.9802322387695312e-08,3.784736611694061,0.9999998384096418,True,3.337025275453925
1152,3,0.0001,4,0.28316525517849106,0.28300587735816685,0.2981848215139702,1.4901161193847656e-08,1.4901161193847656e-08,7.4465504159234905,0.9999998752219843,True,3.4090698026120663
1153,3,0.0001,4,0.23225314236596212,0.23200193629484608,0.247077004566057,2.9802322387695312e-08,2.9802322387695312e-08,10.5787722940259,0.9999998494181525,True,3.316588280722499
1154,3,0.0001,4,0.20138515808279767,0.20126290182161755,0.21646462312062828,1.4901161193847656e-08,1.4901161193847656e-08,18.177741502692086,0.9999998559003328,True,3.3051058631390333
1155,3,0.0001,4,0.19946425707398519,0.1992911255066756,0.21447588066864423,2.9802322387695312e-08,2.9802322387695312e-08,8.543887472719907,0.9999999632883337,True,3.3348157852888107
1156,3,0.0001,4,0.2556853828858277,0.2555934053305229,0.2709194096688835,1.4901161193847656e-08,1.4901161193847656e-08,1.0518855690194993,0.9999990720323295,True,3.3439045883715153
1157,3,0.0001,4,0.30968655146449553,0.3095759016070582,0.32509430463930555,2.9802322387695312e-08,2.9802322387695312e-08,6.331195829523288,0.9999998223717196,True,3.372981397435069
