iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
153,0.4669416077453794,0.4667075180541875,0.479663590535319,0.049895208328962326,0.009209724143147469,0.25,0.248291015625,0.0,0.061518631875514984,1.9458199739456177,-2.5317559242248535,4.855701923370361,0.4222443401813507,1.953601360321045,0.03825816139578819,0.10000000149011612,5.088731288909912,0.26556608211370264,0.26556608211370264,0.15748967230319977,0.1070336326956749,True,305,9.79612430693874e-07,True,True,2.057857299980242
154,0.4650759454717709,0.46484706379229557,0.4778469028683896,0.05080699175596237,0.008903734385967255,0.25,0.246826171875,0.0,0.09703921526670456,1.9158793687820435,-2.512040138244629,4.83602237701416,0.422606498003006,1.9257361888885498,0.03764374554157257,0.10000000149011612,5.07591438293457,0.3875618596034307,0.3875618596034307,0.17935362458229065,0.14052541553974152,True,304,9.8434493306421e-07,True,True,2.0672556000063196
155,0.4643136478986599,0.4640995151091375,0.47718399274618767,0.051955126225948334,0.008108883164823055,0.25,0.2568359375,0.0,0.16186465322971344,1.8855351209640503,-2.472747802734375,4.8142781257629395,0.42354586720466614,1.899312973022461,0.03700648993253708,0.10000000149011612,5.059520244598389,0.3368661790290611,0.3368661790290611,0.20200015604496002,0.26465651392936707,True,302,9.788258760177734e-07,True,True,2.016035600012401
156,0.4632093386172613,0.4629823266237339,0.47608863147866737,0.05275822430849075,0.008712688460946083,0.25,0.25732421875,0.0,0.215955451130867,1.8194104433059692,-2.4279425144195557,4.76613712310791,0.4228324592113495,1.8440767526626587,0.036021046340465546,0.10000000149011612,5.023470878601074,0.17936338842067606,0.17936338842067606,0.105669766664505,0.14212143421173096,True,302,9.564918824112352e-07,True,True,2.025530600018101
157,0.46262960062891206,0.4623705330488082,0.47544088326975664,0.052902378141880035,0.010308260098099709,0.2499999850988388,0.25732421875,1.4901161193847656e-08,0.2587381601333618,1.7449251413345337,-2.4671616554260254,4.706719398498535,0.42094147205352783,1.7832059860229492,0.03500290960073471,0.10000000149011612,4.979630947113037,0.15454682121569585,0.15454682121569585,0.13562515377998352,0.06198336184024811,True,302,9.978935184278908e-07,True,True,2.033598699985305
158,0.46056388650777114,0.4602628839010216,0.4734298107221051,0.05282179266214371,0.012409040704369545,0.25,0.2568359375,0.0,0.29996395111083984,1.6923974752426147,-2.530308723449707,4.665622711181641,0.41843870282173157,1.7448585033416748,0.03434636816382408,0.10000000149011612,4.953212738037109,0.42130728248710225,0.42130728248710225,0.1178886741399765,0.18012282252311707,True,303,9.763387329101587e-07,True,True,2.0500913000141736
159,0.45930059677479884,0.4589476405915441,0.4722213773546808,0.05218220502138138,0.01503869891166687,0.2499999850988388,0.247314453125,1.4901161193847656e-08,0.3731239438056946,1.6427550315856934,-2.62528395652771,4.636666297912598,0.4152846038341522,1.720557451248169,0.033926766365766525,0.10000000149011612,4.942846298217773,0.38557115719172796,0.38557115719172796,0.31147122383117676,0.2255663275718689,True,306,9.93898393506783e-07,True,True,2.0447518000146374
160,0.4583361155884611,0.45798805862388486,0.47125290879993126,0.05145302042365074,0.01483019720762968,0.2499999850988388,0.248291015625,1.4901161193847656e-08,0.4511969983577728,1.639204502105713,-2.6789345741271973,4.662685871124268,0.415535569190979,1.7432786226272583,0.03421216458082199,0.10000000149011612,4.977850437164307,0.3764829219556822,0.3764829219556822,0.07616596668958664,0.13324899971485138,True,307,9.965021689680692e-07,True,True,2.0551362999831326
161,0.45709731854567165,0.4567749887190186,0.47004227921412856,0.051580216735601425,0.013537480495870113,0.2499999850988388,0.2490234375,1.4901161193847656e-08,0.5805628895759583,1.6320264339447021,-2.7269816398620605,4.705145359039307,0.417088121175766,1.7798821926116943,0.03466872498393059,0.10000000149011612,5.024255275726318,0.40006938798591357,0.40006938798591357,0.07261329889297485,0.0867794007062912,True,307,9.826129259733265e-07,True,True,2.047392900014529
162,0.4555621298420422,0.4552348810265951,0.4685777336613474,0.05278322845697403,0.013723279349505901,0.2499999850988388,0.247314453125,1.4901161193847656e-08,0.8071659803390503,1.579782485961914,-2.786190986633301,4.738576412200928,0.41686534881591797,1.8238235712051392,0.03536877781152725,0.10000000149011612,5.063117980957031,0.2318957549641908,0.2318957549641908,0.05288117378950119,0.0719909816980362,True,307,9.917612150334656e-07,True,True,2.037946100026602
163,0.45659775211703757,0.45621613127779936,0.4697229324035001,0.054256781935691833,0.01636820286512375,0.25,0.260498046875,0.0,1.1800488233566284,1.462693452835083,-2.8443026542663574,4.762932777404785,0.4136807918548584,1.9392696619033813,0.039087772369384766,0.10000000149011612,5.095091819763184,1.6381921382815872,0.9999994763745573,0.19970335066318512,0.2768671214580536,True,306,9.600048959603981e-07,True,True,2.0207050000026356
164,0.4555342483299437,0.4551499642024401,0.46854638788610453,0.05411049351096153,0.0165086816996336,0.2499999850988388,0.244873046875,1.4901161193847656e-08,1.1966780424118042,1.4730494022369385,-2.900749683380127,4.779418468475342,0.4135109484195709,1.9637947082519531,0.0396062396466732,0.10000000149011612,5.12691593170166,1.2029616605330717,0.9999993194809879,0.07834066450595856,0.20844553411006927,True,307,9.804426374892915e-07,True,True,2.033865599980345
165,0.45294546663446056,0.45259936910180076,0.4658760336698039,0.052061766386032104,0.014701788313686848,0.25,0.246337890625,0.0,0.8830395936965942,1.587714433670044,-2.9797325134277344,4.774580478668213,0.41569003462791443,1.8807927370071411,0.036524973809719086,0.10000000149011612,5.137801170349121,0.0798441639083267,0.0798441639083267,0.03760750591754913,0.059946734458208084,True,309,9.973883448252456e-07,True,True,2.0449021000240464
166,0.45360372108610214,0.45326997471617403,0.46658601125665317,0.049736496061086655,0.014200493693351746,0.25,0.239501953125,0.0,0.6914118528366089,1.6597251892089844,-3.0518083572387695,4.775627136230469,0.41629257798194885,1.8682552576065063,0.03620258346199989,0.10000000149011612,5.15283727645874,0.6680033058064295,0.6680033058064295,0.11417891085147858,0.16998052597045898,True,307,9.920473465389442e-07,True,True,2.0350790999946184
167,0.4534185018478429,0.4530826181522107,0.4663369135991626,0.0499861054122448,0.014294879510998726,0.25,0.238525390625,0.0,0.6609407067298889,1.6808828115463257,-3.1185529232025146,4.783835411071777,0.4161791503429413,1.8794996738433838,0.036458566784858704,0.10000000149011612,5.17082405090332,0.6691130429637084,0.6691130429637084,0.08441121131181717,0.19244080781936646,True,308,9.971389145962772e-07,True,True,2.0223428000172134
168,0.4516758257461201,0.45134207219010697,0.46450944731848487,0.051616888493299484,0.01410683337599039,0.25,0.253173828125,0.0,0.7549645900726318,1.6777968406677246,-3.1580028533935547,4.816407203674316,0.41640505194664,1.9125210046768188,0.03703252598643303,0.10000000149011612,5.207139015197754,0.3659839391164582,0.3659839391164582,0.041052427142858505,0.08432095497846603,True,307,9.88511362562593e-07,True,True,2.0397974999796133
169,0.45029535879049415,0.44996025368425957,0.46295035093615267,0.054148685187101364,0.014047821052372456,0.25,0.247802734375,0.0,0.9814993143081665,1.6358768939971924,-3.202845811843872,4.863966941833496,0.41647589206695557,1.980366587638855,0.03863418474793434,0.10000000149011612,5.2504987716674805,0.15851648379789007,0.15851648379789007,0.045687105506658554,0.05628524720668793,True,308,9.96843573976457e-07,True,True,2.0353610000165645
170,0.4533215010532748,0.4529605192014586,0.4660766078458194,0.055522799491882324,0.015272952616214752,0.25,0.257080078125,0.0,1.369077205657959,1.540077805519104,-3.2294225692749023,4.91627311706543,0.4150024652481079,2.147885322570801,0.04403631389141083,0.10000000149011612,5.296985149383545,1.98820965061885,0.9999995762571143,0.14623038470745087,0.3547518253326416,True,307,9.589646536757329e-07,True,True,2.04603280001902
171,0.45197180922809915,0.45163379877168613,0.46497085434398255,0.054964128881692886,0.014152316376566887,0.24999995529651642,0.258056640625,4.470348358154297e-08,1.3412048816680908,1.5728205442428589,-3.2570879459381104,4.946169376373291,0.41635042428970337,2.154501438140869,0.04386986419558525,0.10000000149011612,5.326214790344238,1.7154598797777647,0.9999994080273352,0.13830462098121643,0.3319249451160431,True,304,9.83991184016137e-07,True,True,2.0241042000125162
172,0.44975799744034806,0.4494496722428004,0.46229515433683965,0.05262300372123718,0.01278510969132185,0.25,0.25244140625,0.0,0.8929092884063721,1.7379883527755737,-3.2990217208862305,4.949408531188965,0.4179890751838684,2.030470609664917,0.03913151100277901,0.10000000149011612,5.334767818450928,0.2547483958861398,0.2547483958861398,0.13247592747211456,0.09596707671880722,True,304,9.987423960171413e-07,True,True,2.021474999986822
173,0.44861181449786036,0.44834411510721056,0.46187329952211137,0.047554366290569305,0.011007251217961311,0.25,0.2421875,0.0,0.6144205927848816,1.8413347005844116,-3.3249871730804443,4.9568071365356445,0.42011040449142456,2.0223734378814697,0.0389937199652195,0.10000000149011612,5.349508285522461,0.9651526793669893,0.9651526793669893,0.16527962684631348,0.17560802400112152,True,301,9.966766922305849e-07,True,True,2.012176599993836
174,0.44815573845997847,0.4478918707613686,0.4614936814300856,0.047722816467285156,0.01080724410712719,0.2499999850988388,0.241455078125,1.4901161193847656e-08,0.5754011869430542,1.8487052917480469,-3.360912799835205,4.95003080368042,0.4203483760356903,2.0199127197265625,0.03906094655394554,0.10000000149011612,5.351059913635254,0.8729983173688689,0.8729983173688689,0.1915309727191925,0.17054586112499237,True,305,9.826401933017103e-07,True,True,2.0348894000053406
175,0.4453676173959767,0.44506468382225384,0.45842270962138953,0.05055435746908188,0.012618960812687874,0.2499999701976776,0.241455078125,2.9802322387695312e-08,0.6568852663040161,1.802711844444275,-3.4109466075897217,4.924130439758301,0.41818779706954956,2.0044872760772705,0.03890378400683403,0.10000000149011612,5.3357696533203125,0.4801381483684692,0.4801381483684692,0.10671988874673843,0.17637117207050323,True,308,9.90617617062202e-07,True,True,2.052330600010464
176,0.44506429933658137,0.444728279254346,0.4580581207282165,0.05463892221450806,0.014069058001041412,0.2499999850988388,0.2470703125,1.4901161193847656e-08,0.8428811430931091,1.740822672843933,-3.444770336151123,4.918875217437744,0.4164503812789917,2.0182747840881348,0.03931142017245293,0.10000000149011612,5.335362434387207,0.6697466731068817,0.6697466731068817,0.14108562469482422,0.1468120962381363,True,307,9.819337284579073e-07,True,True,2.049611000024015
177,0.44392239936002875,0.44357073634424593,0.45718265979215944,0.056356385350227356,0.014765331521630287,0.2499999701976776,0.244873046875,2.9802322387695312e-08,0.86876380443573,1.7247769832611084,-3.480100631713867,4.90424919128418,0.41561359167099,2.016003370285034,0.039448462426662445,0.10000000149011612,5.330936431884766,0.4271900115291682,0.4271900115291682,0.09007100015878677,0.13685603439807892,True,308,9.790014093786311e-07,True,True,2.026486599992495
178,0.4423422139959674,0.44197868712640215,0.45598649926955953,0.05642390251159668,0.01535514835268259,0.25,0.2490234375,0.0,0.782036304473877,1.7305777072906494,-3.5296823978424072,4.872280597686768,0.4149034321308136,1.9868073463439941,0.03894340619444847,0.10000000149011612,5.315666675567627,0.1800406157432162,0.1800406157432162,0.06298795342445374,0.07319942116737366,True,312,9.830151338704063e-07,True,True,2.053265399998054
179,0.44135168352757176,0.4409847318272718,0.45536170699167045,0.05666036903858185,0.01551456656306982,0.25,0.250244140625,0.0,0.6989121437072754,1.7374366521835327,-3.5731921195983887,4.848539352416992,0.4147112965583801,1.964193344116211,0.03860152140259743,0.10000000149011612,5.30765962600708,0.1985213818957778,0.1985213818957778,0.036499157547950745,0.08043058216571808,True,314,9.996399901990141e-07,True,True,2.051123799989
180,0.44079333048349373,0.44041110098397485,0.4548518267614405,0.0578746572136879,0.01621774211525917,0.25,0.2490234375,0.0,0.6561837196350098,1.7322454452514648,-3.6155951023101807,4.831002712249756,0.41386258602142334,1.9455997943878174,0.03842112049460411,0.10000000149011612,5.301697254180908,0.23754767758941234,0.23754767758941234,0.0468972809612751,0.08586294203996658,True,316,9.719546659575967e-07,True,True,2.057582999987062
181,0.43958110906373454,0.4391861667540271,0.4535901001205338,0.05941636487841606,0.016776297241449356,0.25,0.245849609375,0.0,0.6418838500976562,1.7222980260849,-3.655925989151001,4.819748401641846,0.4131872355937958,1.930020809173584,0.03837381303310394,0.10000000149011612,5.299407958984375,0.15641581771422433,0.15641581771422433,0.039333801716566086,0.07283976674079895,True,317,9.917749527798213e-07,True,True,2.0782079999917187
182,0.43875567811723104,0.43835619055475344,0.45303034010616444,0.06129129230976105,0.01690981350839138,0.2499999850988388,0.243896484375,1.4901161193847656e-08,0.6466119289398193,1.717547059059143,-3.6943862438201904,4.819338798522949,0.4130256474018097,1.9255706071853638,0.038504257798194885,0.10000000149011612,5.306079864501953,0.10866009560790466,0.10866009560790466,0.04765103757381439,0.08595245331525803,True,318,9.834119356839456e-07,True,True,2.092900399991777
183,0.4377019983852204,0.437302777370989,0.4522264312996624,0.061952825635671616,0.01686340942978859,0.25,0.258544921875,0.0,0.652306318283081,1.7221871614456177,-3.7335665225982666,4.829608917236328,0.4130818247795105,1.9306600093841553,0.038778387010097504,0.10000000149011612,5.322021961212158,0.23840373667315623,0.23840373667315623,0.0739062950015068,0.12236034870147705,True,318,9.725489290770613e-07,True,True,2.1156272000225727
184,0.43549177773305203,0.43508548565962335,0.450109191288895,0.062001004815101624,0.01721455343067646,0.2499999701976776,0.257080078125,2.9802322387695312e-08,0.6399503946304321,1.7377263307571411,-3.7750489711761475,4.842948913574219,0.4126565456390381,1.9417932033538818,0.039142657071352005,0.10000000149011612,5.343788146972656,0.2842028531969373,0.2842028531969373,0.09021853655576706,0.15624263882637024,True,317,9.94000163411308e-07,True,True,2.1040675999829546
185,0.4319211481272228,0.4315112603812464,0.44622151707654306,0.06098689138889313,0.017445042729377747,0.2499999850988388,0.2431640625,1.4901161193847656e-08,0.6062984466552734,1.7641266584396362,-3.8202691078186035,4.8578948974609375,0.41237717866897583,1.9600166082382202,0.039582591503858566,0.10000000149011612,5.36936092376709,0.13290388886836352,0.13290388886836352,0.060784194618463516,0.10116849839687347,True,317,9.955128226191914e-07,True,True,2.1017997000017203
186,0.4296877459841873,0.4292843175339605,0.4436794664426813,0.05933638662099838,0.01720460318028927,0.25,0.247802734375,0.0,0.5914587378501892,1.7952592372894287,-3.867297649383545,4.88878059387207,0.4126686155796051,1.9911929368972778,0.040183767676353455,0.10000000149011612,5.401315689086914,0.3247997059098367,0.3247997059098367,0.05186949297785759,0.08812384307384491,True,317,9.953859487010372e-07,True,True,2.094879000011133
187,0.4274369685541046,0.42704075971647626,0.4413161110370839,0.05818076431751251,0.016901403665542603,0.25,0.246826171875,0.0,0.6214936971664429,1.8184813261032104,-3.914030075073242,4.924498081207275,0.4130358099937439,2.027320623397827,0.040916044265031815,0.10000000149011612,5.434635162353516,0.35457732080043586,0.35457732080043586,0.0683261826634407,0.1001528948545456,True,315,9.95710832913183e-07,True,True,2.0850617999967653
188,0.42634022138028044,0.42593730612977043,0.4400660763160876,0.05798451229929924,0.017246536910533905,0.2499999701976776,0.24951171875,2.9802322387695312e-08,0.7084578275680542,1.8259280920028687,-3.9621834754943848,4.954118728637695,0.4126178026199341,2.0668563842773438,0.04184458404779434,0.10000000149011612,5.463127136230469,0.28314577662057894,0.28314577662057894,0.1388474851846695,0.18395590782165527,True,316,9.948950541751732e-07,True,True,2.0877616000070702
189,0.42536947656895213,0.42496608195553714,0.4392037319172385,0.05853201076388359,0.01724313013255596,0.2499999850988388,0.249267578125,1.4901161193847656e-08,0.7961008548736572,1.8387209177017212,-3.9956607818603516,4.997076511383057,0.4126219153404236,2.1124014854431152,0.04293427988886833,0.10000000149011612,5.4991278648376465,0.6003461771654538,0.6003461771654538,0.13926997780799866,0.15632441639900208,True,316,9.875328817584126e-07,True,True,2.104498800006695
190,0.4231576690348642,0.42277989592876597,0.43721561006832427,0.058185890316963196,0.015979360789060593,0.25,0.25244140625,0.0,0.7376676797866821,1.8776918649673462,-4.021114349365234,5.03417444229126,0.41415050625801086,2.1242623329162598,0.043022144585847855,0.10000000149011612,5.532036781311035,0.21306689497605596,0.21306689497605596,0.06651024520397186,0.10742258280515671,True,316,9.462625533093547e-07,True,True,2.107823800004553
191,0.4208790896548822,0.42050523044307975,0.4350012828904502,0.058758363127708435,0.01575504243373871,0.2499999850988388,0.2509765625,1.4901161193847656e-08,0.6970803737640381,1.9005235433578491,-4.04733419418335,5.0526204109191895,0.4144212305545807,2.126857042312622,0.043168820440769196,0.10000000149011612,5.552706241607666,0.5206669258884873,0.5206669258884873,0.1481616199016571,0.2319549024105072,True,317,9.882654336827088e-07,True,True,2.0968401999853086
192,0.4179493451620086,0.4175566678697809,0.4323485533837662,0.06094086170196533,0.016586821526288986,0.2499999850988388,0.246826171875,1.4901161193847656e-08,0.7168937921524048,1.891132116317749,-4.082211017608643,5.031951904296875,0.41341647505760193,2.119591474533081,0.04341574385762215,0.10000000149011612,5.553192138671875,0.6647178054353616,0.6647178054353616,0.06932243704795837,0.14322367310523987,True,317,9.543619094640564e-07,True,True,2.1119982000091113
193,0.4150416848318085,0.4146504948170289,0.4296757229572168,0.060656704008579254,0.016526665538549423,0.2499999850988388,0.24755859375,1.4901161193847656e-08,0.5767374038696289,1.900619626045227,-4.1224775314331055,4.986295223236084,0.4134892225265503,2.0852468013763428,0.042925406247377396,0.10000000149011612,5.543888092041016,0.17619145205343392,0.17619145205343392,0.05292031541466713,0.07155469059944153,True,317,9.848275324751906e-07,True,True,2.104039300000295
194,0.4137603037118311,0.4133601778394873,0.42849777473126954,0.061210956424474716,0.016945745795965195,0.2499999850988388,0.248779296875,1.4901161193847656e-08,0.45312193036079407,1.8950066566467285,-4.154577255249023,4.960146427154541,0.41298213601112366,2.052520275115967,0.0426558218896389,0.10000000149011612,5.5305633544921875,0.14485340259578847,0.14485340259578847,0.07342138141393661,0.12055762112140656,True,319,9.933137036415111e-07,True,True,2.1174885999935213
195,0.412493837028339,0.4120831382717634,0.42724688042100084,0.06157557666301727,0.017456158995628357,0.2499999850988388,0.2470703125,1.4901161193847656e-08,0.3589954972267151,1.8846379518508911,-4.177815914154053,4.948155879974365,0.412363737821579,2.020745277404785,0.04253944382071495,0.10000000149011612,5.510499477386475,0.17016268018233066,0.17016268018233066,0.09935370087623596,0.11301491409540176,True,319,9.930187822125172e-07,True,True,2.109537700016517
196,0.41079251219277396,0.4103765696952225,0.42552513100680023,0.062297895550727844,0.017682230100035667,0.25,0.245361328125,0.0,0.2993604838848114,1.8864259719848633,-4.18587589263916,4.958906650543213,0.4120894968509674,2.005157232284546,0.0426514595746994,0.10000000149011612,5.525297164916992,0.2847443826278309,0.2847443826278309,0.05727246031165123,0.09960272908210754,True,319,9.864377760134405e-07,True,True,2.1122102000226732
197,0.4085753696150855,0.40815703912449636,0.4233502157125897,0.062384217977523804,0.017797313630580902,0.25,0.245361328125,0.0,0.2801276445388794,1.900542974472046,-4.187732696533203,4.984834671020508,0.41194984316825867,2.011507034301758,0.04300501197576523,0.10000000149011612,5.55148458480835,0.46569921064121844,0.46569921064121844,0.08566666394472122,0.1626708209514618,True,318,9.924780116784984e-07,True,True,2.1105588999926113
198,0.4048937794771567,0.40447303258446604,0.4197874343308034,0.06274910271167755,0.01789988949894905,0.2499999850988388,0.244873046875,1.4901161193847656e-08,0.3095950186252594,1.9148204326629639,-4.1899871826171875,5.010182857513428,0.41182535886764526,2.028505802154541,0.0434659980237484,0.10000000149011612,5.5797200202941895,0.37248028666647853,0.37248028666647853,0.06509360671043396,0.1250709444284439,True,317,9.926505977092966e-07,True,True,2.10665049997624
199,0.402472289839146,0.40205970072126135,0.4174418385634065,0.06353448331356049,0.017452731728553772,0.2499999850988388,0.2587890625,1.4901161193847656e-08,0.38485515117645264,1.919307827949524,-4.206212520599365,5.027008533477783,0.4123678505420685,2.045278549194336,0.043895233422517776,0.10000000149011612,5.603710174560547,0.8048754408277115,0.8048754408277115,0.24307376146316528,0.2067486196756363,True,318,9.983792143545653e-07,True,True,2.121122100012144
200,0.39919155129786604,0.398786964982711,0.41408440410999464,0.0621786043047905,0.01712038554251194,0.25,0.2451171875,0.0,0.37804725766181946,1.947900414466858,-4.2011823654174805,5.067654132843018,0.41277065873146057,2.07387638092041,0.044465191662311554,0.10000000149011612,5.642881870269775,0.23511797445671667,0.23511797445671667,0.13044191896915436,0.17102622985839844,True,319,9.967811953777528e-07,True,True,2.1397403000155464
201,0.39587500818054394,0.39546541575323063,0.41059932088419376,0.06116054952144623,0.017421593889594078,0.2499999701976776,0.248779296875,2.9802322387695312e-08,0.3372920751571655,1.9522978067398071,-4.207089424133301,5.077716827392578,0.4124056398868561,2.072237730026245,0.04475323483347893,0.10000000149011612,5.662405967712402,0.5126615156257085,0.5126615156257085,0.14816543459892273,0.18060240149497986,True,322,9.780710879999563e-07,True,True,2.1201206000114325
202,0.3912500472612135,0.39083032026732484,0.405857770096719,0.06223371997475624,0.017874663695693016,0.2499999701976776,0.24462890625,2.9802322387695312e-08,0.3448483943939209,1.9219032526016235,-4.222173690795898,5.058947563171387,0.41185593605041504,2.045233964920044,0.044730108231306076,0.10000000149011612,5.663916110992432,0.26399324254087114,0.26399324254087114,0.09435616433620453,0.10440568625926971,True,323,9.950825297532004e-07,True,True,2.1812085999990813
203,0.3885578335838418,0.3881302790919345,0.4026831612036302,0.06200166419148445,0.018277641385793686,0.2499999701976776,0.244873046875,2.9802322387695312e-08,0.32946908473968506,1.9034435749053955,-4.229797840118408,5.056925296783447,0.41136643290519714,2.0308427810668945,0.04487847536802292,0.10000000149011612,5.672614097595215,0.2866229376059256,0.2866229376059256,0.09488766640424728,0.10714416950941086,True,324,9.839651850162093e-07,True,True,2.147906400001375
204,0.3862693791395475,0.3858438937595536,0.4001433904804636,0.06139606982469559,0.018204465508461,0.25,0.249755859375,0.0,0.28896409273147583,1.8961769342422485,-4.230007648468018,5.067867279052734,0.4114553928375244,2.02602481842041,0.04516872018575668,0.10000000149011612,5.689362525939941,0.1154510140244644,0.1154510140244644,0.02972443215548992,0.07141898572444916,True,324,9.84948892046748e-07,True,True,2.1309149999869987
205,0.3845034792997712,0.3840795546748513,0.39880639739628954,0.0611221045255661,0.018140126019716263,0.2499999850988388,0.248291015625,1.4901161193847656e-08,0.2607976794242859,1.896275281906128,-4.231118202209473,5.079372882843018,0.41153356432914734,2.026806592941284,0.045510184019804,0.10000000149011612,5.705355167388916,0.25333184070744047,0.25333184070744047,0.0742490217089653,0.09338024258613586,True,325,9.925894966799392e-07,True,True,2.1394840000139084
206,0.38234852798728686,0.38190102916656476,0.39693006939652625,0.06241265684366226,0.019254308193922043,0.25,0.248291015625,0.0,0.24973595142364502,1.8933424949645996,-4.242465496063232,5.0810699462890625,0.410177618265152,2.0248353481292725,0.04580982029438019,0.10000000149011612,5.715432643890381,0.3057933188590926,0.3057933188590926,0.18600773811340332,0.1711655557155609,True,325,9.937197813952503e-07,True,True,2.1491258000023663
207,0.37726072604059063,0.37674480970053753,0.3916202920372699,0.06569645553827286,0.022510994225740433,0.25,0.25634765625,0.0,0.2097354531288147,1.8598368167877197,-4.280099391937256,5.038632392883301,0.40618839859962463,1.9925025701522827,0.04579799994826317,0.10000000149011612,5.701089859008789,0.2500887425228083,0.2500887425228083,0.11380968987941742,0.1600894033908844,True,329,9.897567024041312e-07,True,True,2.1716518999892287
208,0.3742016586945218,0.3736058659017843,0.3886448807695082,0.06871737539768219,0.02635377086699009,0.25,0.251708984375,0.0,0.12460417300462723,1.810531497001648,-4.341533184051514,4.974625587463379,0.40143024921417236,1.948257565498352,0.045713651925325394,0.10000000149011612,5.678081512451172,0.49978725135979396,0.49978725135979396,0.18227118253707886,0.25434812903404236,True,329,9.915249977214505e-07,True,True,2.2142062000057194
209,0.37107846812118883,0.37047005213012096,0.38576035009657444,0.06932781636714935,0.02695440873503685,0.2499999701976776,0.249755859375,2.9802322387695312e-08,0.06108883023262024,1.8107796907424927,-4.3864288330078125,4.969285488128662,0.40068143606185913,1.9498414993286133,0.04613439366221428,0.10000000149011612,5.6839985847473145,0.5630208172166351,0.5630208172166351,0.23091603815555573,0.3318977355957031,True,331,9.815114380052207e-07,True,True,2.210478199995123
210,0.3648241294194812,0.3642976579015011,0.37918794308961473,0.06735284626483917,0.022955933585762978,0.25,0.257080078125,0.0,0.03077639639377594,1.8660308122634888,-4.398192882537842,5.040773391723633,0.40564030408859253,2.0005412101745605,0.047156792134046555,0.10000000149011612,5.724695682525635,0.2957074550158417,0.2957074550158417,0.0938250795006752,0.16608721017837524,True,333,9.722416152801928e-07,True,True,2.224370899988571
211,0.36170748359401456,0.36125555315305224,0.37607858589246784,0.06446906924247742,0.01937306858599186,0.25,0.232666015625,0.0,-0.02270328253507614,1.9253827333450317,-4.408994674682617,5.110745906829834,0.41003280878067017,2.053361415863037,0.04820942506194115,0.10000000149011612,5.762543201446533,0.24324808610440485,0.24324808610440485,0.12567688524723053,0.14650319516658783,True,332,9.896901676628217e-07,True,True,2.207481599994935
212,0.35907125600427137,0.3586398199945663,0.3732068919035595,0.06451067328453064,0.018346266821026802,0.2499999850988388,0.232421875,1.4901161193847656e-08,-0.08922500908374786,1.9465394020080566,-4.441618919372559,5.135561943054199,0.41128304600715637,2.071399688720703,0.04881921783089638,0.10000000149011612,5.777752876281738,0.36606263486999346,0.36606263486999346,0.1708833873271942,0.20049844682216644,True,335,9.83590584147664e-07,True,True,2.252134499984095
213,0.35391407116506596,0.3534051760957052,0.3675174035457013,0.06957463920116425,0.02196602150797844,0.2499999701976776,0.246337890625,2.9802322387695312e-08,-0.1619091033935547,1.908542275428772,-4.496940612792969,5.104127407073975,0.4068586528301239,2.0441060066223145,0.048822108656167984,0.10000000149011612,5.766796588897705,0.16379727735946822,0.16379727735946822,0.08945941925048828,0.12098324298858643,True,335,9.765857286918237e-07,True,True,2.2205156999989413
214,0.34847005862683483,0.34785745031327436,0.3631414939877198,0.07739898562431335,0.026760466396808624,0.25,0.248291015625,0.0,-0.24580226838588715,1.8572453260421753,-4.548745155334473,5.045787811279297,0.40092334151268005,2.0094125270843506,0.04864678904414177,0.10000000149011612,5.7464470863342285,0.2433039466842271,0.2433039466842271,0.10493770241737366,0.19516365230083466,True,339,9.751798340843339e-07,True,True,2.268395100021735
215,0.3406201509541479,0.3398485609001127,0.35526761822272124,0.08463013172149658,0.03434799611568451,0.25,0.229248046875,0.0,-0.3442501425743103,1.7909965515136719,-4.592212677001953,4.941044330596924,0.39134636521339417,1.975050687789917,0.04827038198709488,0.10000000149011612,5.7151055335998535,0.2706714091634004,0.2706714091634004,0.13049593567848206,0.19483023881912231,True,348,9.893009871336905e-07,True,True,2.2858245999959763
216,0.33538736691569954,0.33445714659487874,0.34999413762032394,0.08992163836956024,0.04201493412256241,0.2499999701976776,0.23486328125,2.9802322387695312e-08,-0.4079135060310364,1.7708665132522583,-4.6348161697387695,4.865511894226074,0.38142505288124084,1.9818459749221802,0.048512112349271774,0.10000000149011612,5.702685832977295,0.28815005278126526,0.28815005278126526,0.1119975671172142,0.20155586302280426,True,353,9.896970646960802e-07,True,True,2.32864019999397
217,0.3252540950797302,0.32427319602889837,0.33983390542402697,0.09170503914356232,0.04445970058441162,0.25,0.229736328125,0.0,-0.450876921415329,1.774204969406128,-4.677225112915039,4.807961940765381,0.37820670008659363,2.0105631351470947,0.04918079823255539,0.10000000149011612,5.7047505378723145,0.3198180862107771,0.3198180862107771,0.11818866431713104,0.22780948877334595,True,346,9.99556146408503e-07,True,True,2.3150213999906555
