iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
262,0.19210304346450902,0.19182944321775175,0.21678276266680813,0.08913290500640869,0.01844673417508602,0.2499999701976776,0.24755859375,2.9802322387695312e-08,-1.6366063356399536,2.760464668273926,-5.194850921630859,5.313290596008301,0.4111608862876892,3.16188907623291,0.06859591603279114,0.10000000149011612,5.657470703125,0.6849418055670611,0.6849418055670611,0.29083409905433655,0.3168542981147766,True,347,9.521446071477998e-07,True,True,3.0808696000021882
263,0.19155306990520807,0.19129912255035492,0.21698418607829847,0.08678285032510757,0.016716450452804565,0.25,0.247802734375,0.0,-1.6628786325454712,2.7662572860717773,-5.196930885314941,5.285441875457764,0.4132596552371979,3.214756727218628,0.06952570378780365,0.10000000149011612,5.6380109786987305,0.24726223187613652,0.24726223187613652,0.07919012755155563,0.12966865301132202,True,342,9.919948712326716e-07,True,True,3.0168135999992955
264,0.1923001405408315,0.19206075586170773,0.2178191325978327,0.08445172756910324,0.015493295155465603,0.25,0.249267578125,0.0,-1.6748523712158203,2.7803943157196045,-5.200873851776123,5.267375469207764,0.41473689675331116,3.258474111557007,0.07026775926351547,0.10000000149011612,5.627588272094727,0.2883935175800128,0.2883935175800128,0.14338606595993042,0.23513604700565338,True,341,9.930438310936788e-07,True,True,3.0268255999835674
265,0.1913416800156406,0.19109222145678315,0.21664596885927678,0.08559242635965347,0.016386613249778748,0.25,0.248291015625,0.0,-1.743674874305725,2.754859209060669,-5.238007545471191,5.248996257781982,0.4136585295200348,3.2694690227508545,0.07042476534843445,0.10000000149011612,5.612926006317139,0.20037639423113232,0.20037639423113232,0.061083149164915085,0.16702231764793396,True,340,9.99386963726056e-07,True,True,3.0110340999963228
266,0.19142569709368842,0.19116200433471103,0.21653285643072398,0.0868246927857399,0.017686806619167328,0.25,0.2490234375,0.0,-1.8112857341766357,2.7433886528015137,-5.300853252410889,5.239307403564453,0.4120839834213257,3.2839081287384033,0.07057254016399384,0.10000000149011612,5.605544567108154,0.4182289847495844,0.4182289847495844,0.18592101335525513,0.18333785235881805,True,341,9.919973464877405e-07,True,True,3.0289763000037055
267,0.1904546734140691,0.19020174374892085,0.21510105574315558,0.08565712720155716,0.016727253794670105,0.25,0.248291015625,0.0,-1.830628514289856,2.7976789474487305,-5.366909027099609,5.249757289886475,0.41324660181999207,3.3383278846740723,0.07143310457468033,0.10000000149011612,5.617752552032471,0.22292462404472574,0.22292462404472574,0.07826594263315201,0.14781306684017181,True,341,9.873304453468495e-07,True,True,3.0149987999757286
268,0.19018847501061026,0.18993165866441192,0.21449740011816135,0.08548758178949356,0.017132876440882683,0.25,0.249267578125,0.0,-1.8424842357635498,2.843989372253418,-5.397724151611328,5.265157699584961,0.4127555191516876,3.369795799255371,0.07187875360250473,0.10000000149011612,5.63109016418457,0.2445155544197233,0.2445155544197233,0.195674329996109,0.14533890783786774,True,342,9.782717786846033e-07,True,True,3.0580808999948204
269,0.18942219076207797,0.18916109137139242,0.21403627476533046,0.08703002333641052,0.01740693673491478,0.25,0.247802734375,0.0,-1.8550944328308105,2.834526538848877,-5.4042582511901855,5.2698588371276855,0.41242337226867676,3.3332619667053223,0.07126394659280777,0.10000000149011612,5.6306891441345215,0.296559212948746,0.296559212948746,0.12284134328365326,0.15096060931682587,True,343,9.851531928828213e-07,True,True,3.038102099992102
270,0.188460459977284,0.1882049567884653,0.21300570340451724,0.08713480085134506,0.01683683879673481,0.2499999701976776,0.247314453125,2.9802322387695312e-08,-1.8293845653533936,2.8620119094848633,-5.415749549865723,5.282975196838379,0.41311395168304443,3.320737600326538,0.07110985368490219,0.10000000149011612,5.637415885925293,0.2461496051157665,0.2461496051157665,0.08505818247795105,0.12426445633172989,True,345,9.777628160706245e-07,True,True,3.0689526999776717
271,0.18774569598954605,0.18749898154657768,0.21233090212467087,0.08656909316778183,0.01601453498005867,0.2499999850988388,0.24853515625,1.4901161193847656e-08,-1.7721551656723022,2.907247543334961,-5.426366806030273,5.301165580749512,0.4141080677509308,3.3176536560058594,0.0711434930562973,0.10000000149011612,5.648787975311279,0.1221444183204428,0.1221444183204428,0.10319841653108597,0.06009066477417946,True,345,9.789856793031316e-07,True,True,3.052231599984225
272,0.18699605443961168,0.18675574035457515,0.21140485054643968,0.08669412136077881,0.015361996367573738,0.25,0.249267578125,0.0,-1.7085301876068115,2.9148268699645996,-5.426141262054443,5.308443069458008,0.4148951768875122,3.279242753982544,0.07067524641752243,0.10000000149011612,5.651645660400391,0.14741414829980934,0.14741414829980934,0.12547393143177032,0.07626087218523026,True,346,9.75098767101875e-07,True,True,3.0844208000053186
273,0.18603057541023316,0.18579122198815765,0.2095124359695196,0.0877869501709938,0.015156647190451622,0.25,0.247314453125,0.0,-1.641196370124817,2.8872857093811035,-5.415668487548828,5.306380271911621,0.41514256596565247,3.2132954597473145,0.06975334137678146,0.10000000149011612,5.647885322570801,0.22127150042982524,0.22127150042982524,0.0726364329457283,0.11799173802137375,True,346,9.831051266733494e-07,True,True,3.074689600005513
274,0.18565263890291683,0.18541550086627834,0.20922772606090104,0.08815527707338333,0.014898275956511497,0.2499999701976776,0.2470703125,2.9802322387695312e-08,-1.5444858074188232,2.8792617321014404,-5.4085307121276855,5.307724952697754,0.41545361280441284,3.1722421646118164,0.06916961073875427,0.10000000149011612,5.649740219116211,0.2654856138294359,0.2654856138294359,0.10966203361749649,0.12913532555103302,True,347,9.754532272247857e-07,True,True,3.1378340999945067
275,0.1849129216927587,0.1846864511962532,0.20873347356020702,0.08719375729560852,0.013927673920989037,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-1.421079158782959,2.8998799324035645,-5.4409708976745605,5.3166093826293945,0.416620135307312,3.1514720916748047,0.0689438059926033,0.10000000149011612,5.659536361694336,0.08561655061103976,0.08561655061103976,0.047437191009521484,0.06415653973817825,True,345,9.991358468163118e-07,True,True,3.0032528000010643
276,0.18509403514938166,0.18487197980360798,0.20916042340993762,0.08680637180805206,0.013524897396564484,0.2499999850988388,0.251708984375,1.4901161193847656e-08,-1.3129665851593018,2.909334897994995,-5.45573616027832,5.322462558746338,0.41710323095321655,3.128493547439575,0.06871248036623001,0.10000000149011612,5.666520118713379,0.4420949682384645,0.4420949682384645,0.23155339062213898,0.2480812817811966,True,345,9.827997187080598e-07,True,True,3.0641186999855563
277,0.18477938614843673,0.1845506445547778,0.20834331943156342,0.08850251883268356,0.014023907482624054,0.2499999850988388,0.24755859375,1.4901161193847656e-08,-1.2932567596435547,2.873781442642212,-5.4581828117370605,5.318803787231445,0.4165045917034149,3.0956079959869385,0.06833360344171524,0.10000000149011612,5.656185626983643,0.3937729981777157,0.3937729981777157,0.15316179394721985,0.18295884132385254,True,349,9.927139829118542e-07,True,True,3.0965036999841686
278,0.18432606832938678,0.1841008698872704,0.20817204299735334,0.0884103924036026,0.013678804971277714,0.25,0.2490234375,0.0,-1.2158076763153076,2.8753936290740967,-5.464858055114746,5.323643684387207,0.41691869497299194,3.0821805000305176,0.06822814047336578,0.10000000149011612,5.657120227813721,0.44207333185795145,0.44207333185795145,0.17434976994991302,0.19178082048892975,True,350,9.90483006645882e-07,True,True,3.1300919999775942
279,0.18436525701969397,0.18414714288576972,0.20895418118309544,0.08675475418567657,0.013135937973856926,0.25,0.2509765625,0.0,-1.0850167274475098,2.9091320037841797,-5.473002910614014,5.340780258178711,0.41756922006607056,3.084582805633545,0.06834198534488678,0.10000000149011612,5.6708984375,0.806414475672992,0.806414475672992,0.3663893938064575,0.40170538425445557,True,347,9.73099671102999e-07,True,True,3.0714917999866884
280,0.18373828276821488,0.18351561628484242,0.20736405282259332,0.08834687620401382,0.013431960716843605,0.25,0.24951171875,0.0,-1.1203652620315552,2.886409044265747,-5.478064060211182,5.324617385864258,0.41721460223197937,3.068011522293091,0.06801499426364899,0.10000000149011612,5.655850887298584,0.3542159094236218,0.3542159094236218,0.15044112503528595,0.14173513650894165,True,352,9.769510265575636e-07,True,True,3.097355699981563
281,0.18468310011870903,0.18445993309043093,0.20969530472402947,0.08850976079702377,0.013465726748108864,0.2499999850988388,0.248291015625,1.4901161193847656e-08,-1.1085009574890137,2.8893253803253174,-5.488407611846924,5.323843479156494,0.4171741306781769,3.0643575191497803,0.06793254613876343,0.10000000149011612,5.653597354888916,1.2385210144569399,0.9999992711464137,0.8536563515663147,0.6231391429901123,True,353,9.594952463783516e-07,True,True,3.146310399984941
282,0.19089158300321343,0.19065757974620703,0.2160719909331772,0.0849805623292923,0.014902269467711449,0.2499999850988388,0.254150390625,1.4901161193847656e-08,-1.034010410308838,2.9865379333496094,-5.5107574462890625,5.402487754821777,0.4154488444328308,3.1149303913116455,0.06854560226202011,0.10000000149011612,5.700255870819092,3.8604043073499157,0.9999996981212792,1.6860673427581787,1.5603351593017578,True,352,9.88928998883077e-07,True,True,3.0987640999956056
283,0.18683138060857454,0.18662263273735444,0.2111155585273671,0.08573554456233978,0.012301232665777206,0.25,0.24951171875,0.0,-1.154242753982544,3.010668992996216,-5.525599956512451,5.435348987579346,0.4185675084590912,3.1399483680725098,0.0686408132314682,0.10000000149011612,5.712038040161133,1.0713457969141513,0.9999991291290007,0.4840620458126068,0.3786059319972992,True,352,9.843963742241787e-07,True,True,3.1240317999909166
284,0.19140169889262718,0.19118064084804456,0.21562155988469975,0.08877639472484589,0.013228164985775948,0.2499999850988388,0.248046875,1.4901161193847656e-08,-1.3379251956939697,2.9790356159210205,-5.528464317321777,5.430271625518799,0.41745880246162415,3.141350269317627,0.06827960163354874,0.10000000149011612,5.69391393661499,1.003716110193133,0.999999056697259,0.29116958379745483,0.6790292859077454,True,354,9.972262168915646e-07,True,True,3.0477265999943484
285,0.19076267157723825,0.19053599003931207,0.21503728433789623,0.08942914009094238,0.013725239783525467,0.2499999850988388,0.248291015625,1.4901161193847656e-08,-1.305826187133789,2.9468772411346436,-5.506434440612793,5.423908233642578,0.41686299443244934,3.1221699714660645,0.06803476065397263,0.10000000149011612,5.688662528991699,0.9610287764246986,0.9610287764246986,0.2872125506401062,0.584985613822937,True,352,9.872710584808008e-07,True,True,2.562072000000626
286,0.183890937543448,0.18367639091887694,0.20813939695557315,0.08826343715190887,0.01262831874191761,0.25,0.24951171875,0.0,-1.116974115371704,2.9220035076141357,-5.461297988891602,5.421319961547852,0.4181766211986542,3.0907254219055176,0.0679003894329071,0.10000000149011612,5.6976494789123535,0.5461320618403932,0.5461320618403932,0.19945107400417328,0.28880688548088074,True,348,9.970786617698934e-07,True,True,2.637594999978319
287,0.19446801072357925,0.19420860751344596,0.21949141291510396,0.08223479241132736,0.017716841772198677,0.25,0.26171875,0.0,-0.8209251165390015,2.9306843280792236,-5.408339023590088,5.4251179695129395,0.41204750537872314,3.07768177986145,0.06800515204668045,0.10000000149011612,5.717611789703369,3.3551710951894425,0.9999997087722657,1.4214340448379517,1.323264241218567,True,351,9.914491337646473e-07,True,True,2.491981200000737
288,0.194148064281057,0.19388571143449412,0.21849055444721704,0.08197563141584396,0.018037721514701843,0.25,0.26171875,0.0,-0.7364170551300049,2.887158155441284,-5.340953826904297,5.378856182098389,0.41165798902511597,3.0469884872436523,0.06765306740999222,0.10000000149011612,5.708846092224121,2.428993316599782,0.9999996364301829,1.0384489297866821,0.9870458841323853,True,349,9.913029046789006e-07,True,True,2.88626159998239
289,0.18499410620162887,0.1847573199702303,0.20903131067961828,0.08982263505458832,0.014696359634399414,0.2499999850988388,0.24560546875,1.4901161193847656e-08,-0.8156840801239014,2.797344923019409,-5.25280237197876,5.32551383972168,0.41569656133651733,2.9911086559295654,0.06684698909521103,0.10000000149011612,5.674668788909912,0.29312660664424617,0.29312660664424617,0.07928451895713806,0.23794813454151154,True,349,9.860992841736476e-07,True,True,2.7186110999900848
290,0.19004554513262487,0.18974589825587249,0.21466646138557766,0.095098115503788,0.020454876124858856,0.2499999850988388,0.241943359375,1.4901161193847656e-08,-0.9008445739746094,2.7180192470550537,-5.189660549163818,5.277618408203125,0.4087115228176117,2.95589280128479,0.06627783924341202,0.10000000149011612,5.640965461730957,0.8432452994060695,0.8432452994060695,0.3649820387363434,0.33253782987594604,True,361,9.985451613911815e-07,True,True,2.5392298999940977
291,0.19075670074121873,0.19045010340036672,0.21546808294032327,0.09554237872362137,0.02110549621284008,0.25,0.241455078125,0.0,-0.9196152091026306,2.7053608894348145,-5.1893134117126465,5.268304824829102,0.40791481733322144,2.9547011852264404,0.06627707928419113,0.10000000149011612,5.635334491729736,0.8664365210229429,0.8664365210229429,0.37855422496795654,0.3446882963180542,True,360,9.864562711436541e-07,True,True,2.581184300011955
292,0.18585856960494537,0.18561122680236122,0.2104260577026207,0.09147021174430847,0.015587259083986282,0.25,0.244384765625,0.0,-0.8917223215103149,2.7553317546844482,-5.233351707458496,5.295365810394287,0.41462358832359314,2.98771595954895,0.06683124601840973,0.10000000149011612,5.65561580657959,0.3331543115079101,0.3331543115079101,0.1503521203994751,0.20361186563968658,True,348,9.662808090398422e-07,True,True,2.529612799989991
293,0.18787007026506772,0.18766077766327371,0.21204730167422453,0.08484810590744019,0.012444449588656425,0.25,0.25146484375,0.0,-0.8412554264068604,2.835334062576294,-5.309663772583008,5.337123870849609,0.4183964133262634,3.037240982055664,0.06762925535440445,0.10000000149011612,5.683999538421631,0.7855422524383799,0.7855422524383799,0.35844239592552185,0.4221923351287842,True,341,9.782229088566803e-07,True,True,2.4151779000239912
294,0.18688335566431716,0.18667673770361082,0.21102497583945978,0.08494516462087631,0.012167279608547688,0.25,0.25,0.0,-0.9380115270614624,2.868267297744751,-5.375751972198486,5.354938507080078,0.4187275171279907,3.0697946548461914,0.0680367574095726,0.10000000149011612,5.690544605255127,0.8182707037012292,0.8182707037012292,0.38720056414604187,0.43036991357803345,True,341,9.9475210117567e-07,True,True,2.557997100026114
295,0.18258620733480507,0.1823674248763507,0.2070819829428978,0.08857672661542892,0.013020573183894157,0.25,0.246337890625,0.0,-1.1735143661499023,2.864083766937256,-5.42898416519165,5.351120948791504,0.4177073538303375,3.090216636657715,0.06807710975408554,0.10000000149011612,5.67656946182251,0.21954384573853455,0.21954384573853455,0.09743440896272659,0.11936616152524948,True,345,9.950990590114933e-07,True,True,2.5216016999911517
296,0.18366387009819024,0.18343286453572089,0.20842594902283168,0.08907659351825714,0.014192896895110607,0.25,0.248046875,0.0,-1.3624463081359863,2.892725944519043,-5.48124885559082,5.358502388000488,0.4163016974925995,3.132009506225586,0.06832465529441833,0.10000000149011612,5.670689105987549,0.5436411729504833,0.5436411729504833,0.26159924268722534,0.20134985446929932,True,347,9.999798663136955e-07,True,True,2.522911699983524
297,0.1832795408402303,0.1830563538127312,0.2076552499396323,0.08841974288225174,0.013476728461682796,0.25,0.248779296875,0.0,-1.4805928468704224,2.9564149379730225,-5.534023284912109,5.386397361755371,0.4171609580516815,3.192488670349121,0.06896666437387466,0.10000000149011612,5.703073501586914,0.4861145467375857,0.4861145467375857,0.22348996996879578,0.22274218499660492,True,346,9.997134846313112e-07,True,True,2.6203589999931864
298,0.18232407998536027,0.1821150546619693,0.20644132780405794,0.08739154040813446,0.012163378298282623,0.25,0.251220703125,0.0,-1.5296424627304077,3.0352630615234375,-5.624155044555664,5.423696517944336,0.4187321662902832,3.2572073936462402,0.06983816623687744,0.10000000149011612,5.736156463623047,0.29504639725872045,0.29504639725872045,0.10221285372972488,0.22043029963970184,True,347,9.851644651779075e-07,True,True,2.582001400005538
299,0.1837339687486516,0.18352128361066447,0.2076033691851139,0.08655381202697754,0.01261313259601593,0.25,0.251708984375,0.0,-1.5182507038116455,3.0972402095794678,-5.645025730133057,5.461026191711426,0.4181947410106659,3.300321578979492,0.07049794495105743,0.10000000149011612,5.758231163024902,0.5279301154767425,0.5279301154767425,0.3202657997608185,0.3378553092479706,True,348,9.775901282886686e-07,True,True,2.651511100004427
300,0.18212412101953598,0.1819148228000042,0.20557946144362962,0.08664406090974808,0.012265415862202644,0.25,0.25048828125,0.0,-1.4358798265457153,3.0729787349700928,-5.638981342315674,5.450708866119385,0.4186103045940399,3.262033462524414,0.07004479318857193,0.10000000149011612,5.749825954437256,0.41191294414630203,0.41191294414630203,0.24532438814640045,0.20360131561756134,True,348,9.9013886914385e-07,True,True,2.58254480001051
301,0.18042843299687014,0.18022359371513233,0.20348194481018317,0.08729013055562973,0.011754915118217468,0.2499999850988388,0.249267578125,1.4901161193847656e-08,-1.3454804420471191,2.999668598175049,-5.580616474151611,5.425413131713867,0.41921958327293396,3.1916611194610596,0.06909772753715515,0.10000000149011612,5.742773056030273,0.08658898146851005,0.08658898146851005,0.04619444161653519,0.06761195510625839,True,346,9.846196211003613e-07,True,True,2.4584102999942843
302,0.18092697939344576,0.18071314450048737,0.20374940073832642,0.08823999017477036,0.012559490278363228,0.2499999850988388,0.2470703125,1.4901161193847656e-08,-1.2559888362884521,2.9347338676452637,-5.502803325653076,5.408437252044678,0.4182588756084442,3.1295597553253174,0.06841747462749481,0.10000000149011612,5.737617492675781,0.19886801244955643,0.19886801244955643,0.10534282773733139,0.1002376526594162,True,346,9.827266385522718e-07,True,True,2.526176099985605
303,0.18117670134614886,0.18095904113512218,0.2040494315265777,0.0889047160744667,0.012875549495220184,0.2499999850988388,0.24560546875,1.4901161193847656e-08,-1.1676918268203735,2.896183967590332,-5.479872703552246,5.3962812423706055,0.4178808927536011,3.0947937965393066,0.06808474659919739,0.10000000149011612,5.737436294555664,0.23028738791039247,0.23028738791039247,0.11951989680528641,0.11900648474693298,True,344,9.84632131525444e-07,True,True,2.5596663000178523
304,0.18101840181345025,0.18080580805497148,0.2040995274457947,0.08892431855201721,0.01236694399267435,0.2499999850988388,0.2451171875,1.4901161193847656e-08,-1.0923480987548828,2.888078451156616,-5.470681667327881,5.392884731292725,0.418489009141922,3.0830495357513428,0.06797248125076294,0.10000000149011612,5.74213981628418,0.20249799096364549,0.20249799096364549,0.09089718759059906,0.15405483543872833,True,344,9.8681991677996e-07,True,True,2.547288000001572
305,0.18101690089504333,0.18080971249739736,0.20411260556094338,0.08848179876804352,0.01187065988779068,0.2499999850988388,0.245849609375,1.4901161193847656e-08,-1.041541576385498,2.8998520374298096,-5.47488260269165,5.398306846618652,0.41908153891563416,3.0871105194091797,0.06800691783428192,0.10000000149011612,5.748488426208496,0.28003446330249865,0.28003446330249865,0.10403450578451157,0.21913190186023712,True,343,9.830232172190474e-07,True,True,2.6002751999767497
306,0.18061763526294414,0.1804111103544015,0.20357615303563079,0.08828117698431015,0.01182437315583229,0.2499999701976776,0.246337890625,2.9802322387695312e-08,-1.0465760231018066,2.9106860160827637,-5.488030433654785,5.404298305511475,0.41913676261901855,3.092467784881592,0.06804336607456207,0.10000000149011612,5.7520952224731445,0.24652364362179494,0.24652364362179494,0.0974464863538742,0.18246373534202576,True,343,9.812277495978062e-07,True,True,2.4706708999874536
307,0.18008002082808605,0.17987248579217785,0.2030885278964645,0.08827020227909088,0.011926483362913132,0.2499999850988388,0.24755859375,1.4901161193847656e-08,-1.0969953536987305,2.918159246444702,-5.505245208740234,5.409868240356445,0.41901493072509766,3.101891279220581,0.06808409094810486,0.10000000149011612,5.753628730773926,0.08372777498559529,0.08372777498559529,0.03741328418254852,0.0718122124671936,True,345,9.836436467620312e-07,True,True,2.496396200003801
308,0.18010762341375322,0.1799005994206187,0.20265625673341678,0.08817929774522781,0.011884469538927078,0.25,0.248291015625,0.0,-1.153526782989502,2.931029796600342,-5.522976398468018,5.420527935028076,0.41906502842903137,3.1162025928497314,0.0681542381644249,0.10000000149011612,5.756834983825684,0.10741712050332552,0.10741712050332552,0.06550612300634384,0.059477802366018295,True,346,9.964915583855389e-07,True,True,2.50642700001481
309,0.18020528418880422,0.18000153476682024,0.20269838212416902,0.08787305653095245,0.011587636545300484,0.25,0.248779296875,0.0,-1.2005581855773926,2.9509847164154053,-5.560851573944092,5.433656215667725,0.4194190502166748,3.134840726852417,0.06831540912389755,0.10000000149011612,5.762318134307861,0.14304066030138268,0.14304066030138268,0.07563230395317078,0.09147156029939651,True,346,9.945619924135564e-07,True,True,2.4648234999913257
310,0.1800616967635722,0.17986223781802962,0.20257428202677166,0.0874205231666565,0.011203842237591743,0.2499999850988388,0.248779296875,1.4901161193847656e-08,-1.2277281284332275,2.974144220352173,-5.585306644439697,5.44773006439209,0.419876366853714,3.1538498401641846,0.06853160262107849,0.10000000149011612,5.770297050476074,0.11918705419552655,0.11918705419552655,0.05872171372175217,0.09244425594806671,True,346,9.961522183617807e-07,True,True,2.523558899993077
311,0.1798105047208423,0.17961389857094534,0.20232717205629297,0.08698863536119461,0.010961751453578472,0.2499999850988388,0.249267578125,1.4901161193847656e-08,-1.2360234260559082,2.9946696758270264,-5.602436542510986,5.460136413574219,0.420164555311203,3.169292449951172,0.06874154508113861,0.10000000149011612,5.779022216796875,0.12108800642376889,0.12108800642376889,0.06025842949748039,0.0853116437792778,True,346,9.993615347752604e-07,True,True,2.367487900017295
312,0.17943869712477042,0.179243395077935,0.2019886311486542,0.08673170208930969,0.010857034474611282,0.25,0.2490234375,0.0,-1.2341973781585693,3.0058400630950928,-5.616394996643066,5.468571662902832,0.42028912901878357,3.1773624420166016,0.06889563798904419,0.10000000149011612,5.786310195922852,0.16424585817711249,0.16424585817711249,0.0807674452662468,0.08163979649543762,True,346,9.91767971759345e-07,True,True,2.384447899996303
313,0.1789351690195471,0.17874049763455688,0.20151043050397088,0.08674730360507965,0.010792408138513565,0.25,0.248779296875,0.0,-1.2335939407348633,3.002570152282715,-5.624521255493164,5.46918249130249,0.4203660190105438,3.1781649589538574,0.06896545737981796,0.10000000149011612,5.791012763977051,0.18682651974333614,0.18682651974333614,0.08552207797765732,0.06445039063692093,True,345,9.855600741269526e-07,True,True,2.4680853000027128
314,0.17856152664421698,0.17836523859499595,0.2013096712182446,0.08691829442977905,0.010936975479125977,0.25,0.24755859375,0.0,-1.2484729290008545,2.988285779953003,-5.611665725708008,5.462341785430908,0.42019400000572205,3.1750738620758057,0.06896421313285828,0.10000000149011612,5.793729305267334,0.08237493533302313,0.08237493533302313,0.02765536867082119,0.04177933931350708,True,345,9.907774112694996e-07,True,True,2.3614681999897584
315,0.17905431825563273,0.17885252918571196,0.2025458897840291,0.08714640885591507,0.01146426610648632,0.25,0.2451171875,0.0,-1.2775278091430664,2.975672721862793,-5.617979049682617,5.45517635345459,0.4195660948753357,3.176248788833618,0.06900067627429962,0.10000000149011612,5.796095848083496,0.19069308424406087,0.19069308424406087,0.11611910164356232,0.12223546952009201,True,345,9.913601459250393e-07,True,True,2.4041470999945886
316,0.17914800115491386,0.17894598072211382,0.20280544497959507,0.08703087270259857,0.011498956009745598,0.2499999850988388,0.2451171875,1.4901161193847656e-08,-1.3074438571929932,2.9842395782470703,-5.6308417320251465,5.458728313446045,0.41952475905418396,3.189120292663574,0.06915382295846939,0.10000000149011612,5.799564361572266,0.22601787796628786,0.22601787796628786,0.14018341898918152,0.13691991567611694,True,345,9.813373258260268e-07,True,True,2.4530974999943282
317,0.17853056940893827,0.1783335351617187,0.20155111947071838,0.08672504872083664,0.011030919849872589,0.25,0.24658203125,0.0,-1.3347852230072021,3.012636661529541,-5.639569282531738,5.473143100738525,0.4200822114944458,3.2121176719665527,0.06942109018564224,0.10000000149011612,5.803769111633301,0.05810030901835899,0.05810030901835899,0.03458334133028984,0.043423399329185486,True,345,9.958709868898666e-07,True,True,2.747064400027739
318,0.17863430947971826,0.1784403485802311,0.20143735437982013,0.08654329925775528,0.010741760022938251,0.2499999850988388,0.247802734375,1.4901161193847656e-08,-1.3583418130874634,3.04495906829834,-5.659688472747803,5.488801002502441,0.42042627930641174,3.2376174926757812,0.06971591711044312,0.10000000149011612,5.807618618011475,0.13497980498826848,0.13497980498826848,0.07381775975227356,0.0522284060716629,True,345,9.875707777919341e-07,True,True,2.5764972000033595
319,0.1788239520410196,0.17863074681480687,0.20164031572002714,0.08645928651094437,0.010674593970179558,0.25,0.248291015625,0.0,-1.382652997970581,3.0608766078948975,-5.6664557456970215,5.496503829956055,0.42050614953041077,3.2536263465881348,0.06988707184791565,0.10000000149011612,5.810144901275635,0.16749907479482634,0.16749907479482634,0.09073559194803238,0.07869850099086761,True,346,9.8123718321094e-07,True,True,2.381204900011653
320,0.17873432042742257,0.1785424689921934,0.20160453652218166,0.08648555725812912,0.010536587797105312,0.2499999850988388,0.24853515625,1.4901161193847656e-08,-1.4021122455596924,3.059149742126465,-5.6676459312438965,5.495840072631836,0.42067015171051025,3.2568578720092773,0.06989487260580063,0.10000000149011612,5.810715675354004,0.1113038167334582,0.1113038167334582,0.046537842601537704,0.09360475093126297,True,346,9.79537965938266e-07,True,True,2.406927900010487
321,0.17860045854722098,0.17840844667305186,0.2015180211707749,0.0865970179438591,0.010541485622525215,0.2499999850988388,0.248291015625,1.4901161193847656e-08,-1.3998957872390747,3.0460574626922607,-5.665728569030762,5.490422248840332,0.42066437005996704,3.249268054962158,0.06979185342788696,0.10000000149011612,5.810227870941162,0.1347821750121503,0.1347821750121503,0.05161350220441818,0.10630323737859726,True,346,9.867607401204046e-07,True,True,2.476264800003264
322,0.17837323201177205,0.17818020250750266,0.20132839000228717,0.08667632192373276,0.010635318234562874,0.2499999850988388,0.247802734375,1.4901161193847656e-08,-1.3692476749420166,3.029637575149536,-5.661238193511963,5.484337329864502,0.4205528199672699,3.235661506652832,0.06965913623571396,0.10000000149011612,5.8099589347839355,0.10731204273232042,0.10731204273232042,0.05103832855820656,0.06211753189563751,True,345,9.889268036689984e-07,True,True,2.440084800007753
323,0.17830354407263754,0.17810965449197053,0.20131759125990958,0.08673462271690369,0.01071549579501152,0.25,0.24755859375,0.0,-1.3211703300476074,3.0154900550842285,-5.653894424438477,5.480618953704834,0.42045748233795166,3.221421003341675,0.06954239308834076,0.10000000149011612,5.809983253479004,0.06631827096078027,0.06631827096078027,0.040207624435424805,0.04823656752705574,True,345,9.997040743024328e-07,True,True,2.547461399983149
324,0.17837289998422434,0.17817850566024948,0.20138083250687394,0.08679182827472687,0.010760249570012093,0.25,0.24755859375,0.0,-1.276125431060791,3.007628917694092,-5.643894672393799,5.481012344360352,0.42040425539016724,3.21121883392334,0.06947226822376251,0.10000000149011612,5.809734344482422,0.10434577339639485,0.10434577339639485,0.04245829954743385,0.07920373231172562,True,344,9.807658392332674e-07,True,True,2.4320742999843787
325,0.1783146562973082,0.17812065457608997,0.20122716134446522,0.08682511001825333,0.010717661119997501,0.2499999850988388,0.24755859375,1.4901161193847656e-08,-1.2500618696212769,3.0044565200805664,-5.635136604309082,5.483208656311035,0.4204549193382263,3.2060112953186035,0.06941666454076767,0.10000000149011612,5.808994293212891,0.12104641958914103,0.12104641958914103,0.049026358872652054,0.09211470186710358,True,344,9.807100629960075e-07,True,True,2.4430218000197783
326,0.17811336800007702,0.17792081607057333,0.20090705812207818,0.0868484377861023,0.010570349171757698,0.2499999850988388,0.24755859375,1.4901161193847656e-08,-1.2449870109558105,3.0053186416625977,-5.631480693817139,5.487367630004883,0.4206300973892212,3.2048563957214355,0.06937500834465027,0.10000000149011612,5.807598114013672,0.0743347791365273,0.0743347791365273,0.029951002448797226,0.04518239200115204,True,345,9.853770777743087e-07,True,True,2.367018699995242
