learning_rate,iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
0.001,161,0.2943575703678567,0.2931767424074847,0.3076179105272539,0.13661374151706696,0.05221071094274521,0.25,0.264892578125,0.0,-0.6936122179031372,1.9148223400115967,-4.210949897766113,4.257171154022217,0.3678169250488281,2.142185688018799,0.05280604586005211,0.10000000149011612,4.611621856689453,0.35145102204666606,0.35145102204666606,0.22631971538066864,0.23043328523635864,True,360,9.95161099258645e-07,True,True,3.3579109999991488
0.001,162,0.2928289894055776,0.29159873998576924,0.305815437098311,0.13930605351924896,0.05454716831445694,0.2499999850988388,0.260986328125,1.4901161193847656e-08,-0.6822800636291504,1.9298204183578491,-4.228574752807617,4.299957752227783,0.3646269738674164,2.154325485229492,0.05292695760726929,0.10000000149011612,4.621737480163574,0.6066874072036372,0.6066874072036372,0.404695600271225,0.38594740629196167,True,360,9.99549268149091e-07,True,True,3.4697068000095896
0.001,163,0.29100159178146145,0.28993430339761994,0.30476504740239846,0.12870074808597565,0.04692938178777695,0.25,0.263427734375,0.0,-0.659659743309021,1.9657881259918213,-4.314883708953857,4.35496711730957,0.37492749094963074,2.1780858039855957,0.05344178527593613,0.10000000149011612,4.6609930992126465,0.8439179111866683,0.8439179111866683,0.5682366490364075,0.5954657196998596,True,361,9.885139852079228e-07,True,True,3.4372666999988724
0.001,164,0.28573481485928454,0.2845486402579681,0.29893837068557366,0.1359613984823227,0.05251066014170647,0.2499999850988388,0.257080078125,1.4901161193847656e-08,-0.6615325212478638,1.9882792234420776,-4.314054489135742,4.396822452545166,0.3674089312553406,2.204484224319458,0.053631167858839035,0.10000000149011612,4.689884662628174,0.18867072678934108,0.18867072678934108,0.1161823496222496,0.1358247697353363,True,361,9.77597476516651e-07,True,True,3.4843431999906898
0.001,165,0.2832404047231079,0.28197622078460466,0.2968781036192846,0.1397920846939087,0.056219592690467834,0.2499999850988388,0.258056640625,1.4901161193847656e-08,-0.6643408536911011,2.010244846343994,-4.341817855834961,4.4312591552734375,0.36232641339302063,2.2264435291290283,0.053770795464515686,0.10000000149011612,4.715625286102295,0.5692766682457215,0.5692766682457215,0.2608529329299927,0.35314369201660156,True,360,9.840228764481908e-07,True,True,3.547986599995056
0.001,166,0.27524269448710253,0.27398977879179287,0.2889759767526822,0.1378813236951828,0.05575171858072281,0.2499999850988388,0.25537109375,1.4901161193847656e-08,-0.64552903175354,2.035717725753784,-4.385804176330566,4.469240188598633,0.3629714548587799,2.2459466457366943,0.053975705057382584,0.10000000149011612,4.74058723449707,0.6093085614679081,0.6093085614679081,0.31244006752967834,0.4353206753730774,True,358,9.961865794537774e-07,True,True,3.4442011000064667
0.001,167,0.2694254136787305,0.2680890061066995,0.28211124481231953,0.14212718605995178,0.05971401929855347,0.25,0.271484375,0.0,-0.6299850940704346,2.0495076179504395,-4.427947998046875,4.492212772369385,0.35747164487838745,2.2608988285064697,0.053878434002399445,0.10000000149011612,4.773377895355225,3.123441361550837,0.9999996872298962,2.5270352363586426,1.803084135055542,True,349,9.981581008241706e-07,True,True,3.500500699999975
0.001,168,0.2677464615475994,0.2665129038762909,0.28109533234171935,0.13489758968353271,0.05493300408124924,0.2499999850988388,0.270751953125,1.4901161193847656e-08,-0.6030802726745605,2.065880537033081,-4.415003299713135,4.617946624755859,0.3640975058078766,2.2594845294952393,0.05403189733624458,0.10000000149011612,4.813709735870361,0.7753689336829581,0.7753689336829581,0.38526612520217896,0.640230655670166,True,338,9.977285622269344e-07,True,True,3.4290718999982346
0.001,169,0.2702568247049776,0.26916202432212505,0.2835253654924289,0.12373976409435272,0.04855303093791008,0.2499999850988388,0.2509765625,1.4901161193847656e-08,-0.5689420700073242,2.077953815460205,-4.4024505615234375,4.710987567901611,0.37275588512420654,2.25482439994812,0.054046254605054855,0.10000000149011612,4.871675491333008,1.3948919009061331,0.9999993233014707,0.9209152460098267,0.9849457740783691,True,353,9.945716272607924e-07,True,True,3.493456900003366
0.001,170,0.2635224822835932,0.26232489635813333,0.27788046630496777,0.13190434873104095,0.05328407883644104,0.2499999701976776,0.272216796875,2.9802322387695312e-08,-0.6033121347427368,2.0641863346099854,-4.400757789611816,4.728944301605225,0.36635491251945496,2.248201608657837,0.05363813415169716,0.10000000149011612,4.893457889556885,0.9963987763535942,0.9963987763535942,0.5756187438964844,0.8003406524658203,True,350,9.93302477985971e-07,True,True,3.5797558999911416
0.001,171,0.2592214266147982,0.2581258816060196,0.2737272691981548,0.12123556435108185,0.04871547222137451,0.25,0.269287109375,0.0,-0.5967004299163818,2.073930501937866,-4.42780065536499,4.7616376876831055,0.3725379407405853,2.2418465614318848,0.05352950841188431,0.10000000149011612,4.907651424407959,0.7741625572552778,0.7741625572552778,0.5734658241271973,0.4600938558578491,True,352,9.873138183762184e-07,True,True,3.3582140000071377
0.001,172,0.24965673716691264,0.2485804901528073,0.26309951800387055,0.12175112217664719,0.04772479459643364,0.2499999850988388,0.271240234375,1.4901161193847656e-08,-0.6173815727233887,2.089451313018799,-4.50132942199707,4.757535457611084,0.37386518716812134,2.257054090499878,0.05349860340356827,0.10000000149011612,4.881556034088135,0.39870779838961684,0.39870779838961684,0.2657202482223511,0.2529575228691101,True,352,9.953258248286766e-07,True,True,3.3410691000171937
0.001,173,0.24524739827961928,0.2441878594458223,0.25875154991196714,0.12418534606695175,0.04676767438650131,0.2499999850988388,0.268798828125,1.4901161193847656e-08,-0.6426659226417542,2.10465669631958,-4.505095481872559,4.6825971603393555,0.37514305114746094,2.27097225189209,0.05368392542004585,0.10000000149011612,4.850208759307861,0.37462721957629824,0.37462721957629824,0.2812560498714447,0.23002736270427704,True,351,9.94910531426362e-07,True,True,3.3393570999905933
0.001,174,0.2458042679410067,0.24482433650452762,0.2605971431064756,0.12132205814123154,0.042930468916893005,0.25,0.268798828125,0.0,-0.6464978456497192,2.129673719406128,-4.520408630371094,4.693020343780518,0.38022300601005554,2.293916702270508,0.05406099930405617,0.10000000149011612,4.851071357727051,0.5154907480049751,0.5154907480049751,0.29035240411758423,0.3383125960826874,True,346,9.859012899331928e-07,True,True,3.2831903000187594
0.001,175,0.2439937784045135,0.2430467363490855,0.257809802769908,0.12300977855920792,0.04120161384344101,0.25,0.264892578125,0.0,-0.6733909845352173,2.148439645767212,-4.532998561859131,4.72736120223999,0.3824896812438965,2.3141796588897705,0.0543835312128067,0.10000000149011612,4.874194145202637,0.4955745172228057,0.4955745172228057,0.2700612246990204,0.3718779981136322,True,344,9.762128944290047e-07,True,True,3.2792223000142258
0.001,176,0.24078271997187864,0.23990855479453335,0.2540731458749188,0.11936138570308685,0.03774018958210945,0.2499999701976776,0.26416015625,2.9802322387695312e-08,-0.6861245036125183,2.173853874206543,-4.559004783630371,4.766834735870361,0.3869881331920624,2.333562135696411,0.05482638627290726,0.10000000149011612,4.909449100494385,0.45482843318676947,0.45482843318676947,0.23273630440235138,0.26206526160240173,True,343,9.75906021919796e-07,True,True,3.288243599992711
0.001,177,0.2365895434740075,0.2357636924657115,0.2506410558249472,0.11874054372310638,0.035355523228645325,0.25,0.2626953125,0.0,-0.7273536324501038,2.1847312450408936,-4.57687520980835,4.799714088439941,0.3900570273399353,2.35030198097229,0.05511707812547684,0.10000000149011612,4.9369683265686035,0.3528842197489639,0.3528842197489639,0.2673852741718292,0.2036825269460678,True,343,9.983457521943633e-07,True,True,3.144117299991194
0.001,178,0.23120267845046033,0.2304518238539647,0.24506344426200755,0.11401107907295227,0.031842175871133804,0.25,0.261474609375,0.0,-0.7486974596977234,2.206840991973877,-4.604069709777832,4.884369850158691,0.3945349156856537,2.365873336791992,0.05556351691484451,0.10000000149011612,5.024280548095703,0.37516570913590275,0.37516570913590275,0.19017551839351654,0.25733065605163574,True,344,9.668494096299517e-07,True,True,3.30572950001806
0.001,179,0.22833125834362564,0.22759803853379545,0.24261048623478895,0.11719317734241486,0.030801331624388695,0.2499999850988388,0.2578125,1.4901161193847656e-08,-0.7998847961425781,2.213169813156128,-4.619505405426025,4.952626705169678,0.39585182070732117,2.3828563690185547,0.055938396602869034,0.10000000149011612,5.089348793029785,0.4580501853564694,0.4580501853564694,0.33661559224128723,0.26366931200027466,True,344,9.817230968242376e-07,True,True,3.2170668999897316
0.001,180,0.22920248534655788,0.2285116025370977,0.2441832560081824,0.11134509742259979,0.028976885601878166,0.25,0.263916015625,0.0,-0.7883627414703369,2.250868320465088,-4.653042316436768,5.014690399169922,0.39814960956573486,2.4052534103393555,0.056749772280454636,0.10000000149011612,5.1595611572265625,1.084202475415397,0.9999992151492232,0.7078635692596436,0.6581581234931946,True,343,9.816843544894555e-07,True,True,3.187066299986327
0.001,181,0.23298816164456573,0.23222451760493484,0.24722773331988354,0.1289043426513672,0.031736984848976135,0.25,0.259033203125,0.0,-0.9008606672286987,2.223397731781006,-4.638119220733643,5.022055149078369,0.39466822147369385,2.4243340492248535,0.05680939555168152,0.10000000149011612,5.177358627319336,3.576876564142889,0.999999792771816,2.3876330852508545,2.062805414199829,True,346,9.962089506443284e-07,True,True,3.312878199998522
0.001,182,0.21911983365740106,0.21844969494815394,0.2336657783505546,0.12343071401119232,0.027335399761795998,0.25,0.259521484375,0.0,-0.8854324817657471,2.2551848888397217,-4.664005279541016,5.056626796722412,0.40020570158958435,2.4388813972473145,0.0575326569378376,0.10000000149011612,5.226102352142334,0.4446344642329396,0.4446344642329396,0.21741899847984314,0.2789453864097595,True,339,9.960447751517718e-07,True,True,3.2078018999891356
0.001,183,0.21681268562778067,0.2161679954345448,0.23128570869148032,0.12293888628482819,0.0260875653475523,0.25,0.26025390625,0.0,-0.9133679270744324,2.269850492477417,-4.676812171936035,5.079525470733643,0.40176165103912354,2.4561123847961426,0.05802393704652786,0.10000000149011612,5.255902290344238,0.543398081243658,0.543398081243658,0.2803981304168701,0.31878089904785156,True,338,9.961729689159802e-07,True,True,3.2395472000062
0.001,184,0.2164562505282227,0.2158027914039556,0.23034844371310703,0.12916523218154907,0.02621469460427761,0.25,0.257080078125,0.0,-1.0069382190704346,2.2608985900878906,-4.676687240600586,5.09256649017334,0.4016034007072449,2.4689910411834717,0.0581744946539402,0.10000000149011612,5.268619060516357,1.4660720318564788,0.9999993408126391,1.0174726247787476,0.8915654420852661,True,340,9.99652019809629e-07,True,True,3.2412341999879573
0.001,185,0.22107760127075848,0.22046679699608027,0.2358831241242331,0.11408576369285583,0.024835925549268723,0.2499999850988388,0.261474609375,1.4901161193847656e-08,-0.9508950710296631,2.3277695178985596,-4.712632656097412,5.129502773284912,0.40331634879112244,2.479740619659424,0.0590616911649704,0.10000000149011612,5.311442852020264,2.0115376118571007,0.999999543091997,1.3669052124023438,1.3175116777420044,True,343,9.825577757069722e-07,True,True,3.1813106999907177
0.001,186,0.21093039385572704,0.2103431246538523,0.2249459384327013,0.1208488866686821,0.023321015760302544,0.2499999701976776,0.255615234375,2.9802322387695312e-08,-1.0400023460388184,2.3032546043395996,-4.711165904998779,5.138741970062256,0.40519005060195923,2.4889423847198486,0.05910395458340645,0.10000000149011612,5.3263325691223145,0.8110197073446108,0.8110197073446108,0.5425353646278381,0.5369788408279419,True,340,9.998182717047528e-07,True,True,3.2966319999832194
0.001,187,0.2927462627072127,0.2919279564101489,0.3066918046529182,0.1457204818725586,0.033629290759563446,0.25,0.2392578125,0.0,-1.1782217025756836,2.2488725185394287,-4.679861545562744,5.120453834533691,0.3922635614871979,2.5048437118530273,0.05881596356630325,0.10000000149011612,5.312012195587158,9.904457646074578,0.9999999558318394,6.338918685913086,5.576877593994141,True,353,9.954587341758248e-07,True,True,3.376231000002008
0.001,188,0.2809483916388825,0.2801211599634961,0.29488986057835537,0.14943283796310425,0.03388994187116623,0.25,0.240966796875,0.0,-1.186598539352417,2.2462196350097656,-4.680659770965576,5.118134498596191,0.3919312059879303,2.5154600143432617,0.05905526503920555,0.10000000149011612,5.324554443359375,10.755379343259714,0.9999998839286874,6.970522403717041,6.125614166259766,True,353,9.940014690167167e-07,True,True,3.3720518000191078
0.001,189,0.2088530590894015,0.20826355884096934,0.22226231036836183,0.13433824479579926,0.02275810018181801,0.25,0.25439453125,0.0,-1.0925543308258057,2.2805440425872803,-4.710306167602539,5.130414009094238,0.40588411688804626,2.5142364501953125,0.05976346135139465,0.10000000149011612,5.3635454177856445,0.7136755536543516,0.7136755536543516,0.3753431737422943,0.44282400608062744,True,335,9.795809059475713e-07,True,True,3.176019200007431
0.001,190,0.2170888552476857,0.21650752566356402,0.2319661365591211,0.1274539977312088,0.022693779319524765,0.25,0.25537109375,0.0,-1.0528428554534912,2.3096983432769775,-4.727924823760986,5.140560626983643,0.40596330165863037,2.5225350856781006,0.060224030166864395,0.10000000149011612,5.382736682891846,1.922754579350329,0.9999994416029342,1.2547974586486816,1.0881764888763428,True,332,9.908502387810965e-07,True,True,3.1630686999997124
0.001,191,0.2038845753095166,0.20331314694351116,0.2173168545352407,0.13306008279323578,0.021918414160609245,0.2499999850988388,0.25048828125,1.4901161193847656e-08,-1.1736464500427246,2.2657227516174316,-4.727807521820068,5.146137237548828,0.40691718459129333,2.5253384113311768,0.05988169088959694,0.10000000149011612,5.384089469909668,0.5234739436920551,0.5234739436920551,0.3947449028491974,0.2737121880054474,True,336,9.569841405992504e-07,True,True,3.2325385000149254
0.001,192,0.22333925498198035,0.2226732053897834,0.23657662182962816,0.13586467504501343,0.026509245857596397,0.2499999850988388,0.24658203125,1.4901161193847656e-08,-1.2939965724945068,2.2285234928131104,-4.720807075500488,5.1519269943237305,0.40123653411865234,2.5331363677978516,0.05954694002866745,0.10000000149011612,5.379488468170166,6.081302812379948,0.9999998651142026,3.99456787109375,3.490957736968994,True,341,9.993961967316907e-07,True,True,3.602821899985429
0.001,193,0.21051208159174717,0.20997757245447435,0.22373709175591616,0.12544186413288116,0.02045336365699768,0.2499999850988388,0.25,1.4901161193847656e-08,-1.278422474861145,2.251547336578369,-4.743781566619873,5.155685901641846,0.4087134003639221,2.537461757659912,0.059884339570999146,0.10000000149011612,5.385771751403809,2.625184412394777,0.9999996991494544,1.3895469903945923,1.6368293762207031,True,342,9.863704990891977e-07,True,True,3.3201895999955013
0.001,194,0.2074825727331328,0.2069255119549918,0.22073219906031913,0.12171784043312073,0.02176714688539505,0.2499999850988388,0.257080078125,1.4901161193847656e-08,-1.1375839710235596,2.3088364601135254,-4.771373748779297,5.131791591644287,0.4071030020713806,2.5490870475769043,0.06059752404689789,0.10000000149011612,5.3758225440979,1.3136347211946475,0.9999992079690172,0.9035962820053101,0.7635343670845032,True,339,9.951943548389204e-07,True,True,3.249947100004647
0.001,195,0.20468901926321564,0.20414255605680523,0.21832907234830218,0.12532994151115417,0.021056663244962692,0.25,0.255126953125,0.0,-1.162684440612793,2.262265205383301,-4.763669967651367,5.100976467132568,0.4079746603965759,2.540572166442871,0.06037423759698868,0.10000000149011612,5.366239547729492,0.9232828060409617,0.9232828060409617,0.6000493764877319,0.4968811571598053,True,336,9.985465750844379e-07,True,True,3.1814076000009663
0.001,196,0.2045096490389949,0.20396090160378277,0.21794524701690718,0.12871693074703217,0.021001525223255157,0.25,0.252197265625,0.0,-1.306511640548706,2.170030117034912,-4.730915546417236,5.084540367126465,0.4080422520637512,2.5356287956237793,0.059664949774742126,0.10000000149011612,5.364695072174072,1.2487836083532295,0.9999992240688133,0.8844313025474548,0.7346765398979187,True,338,9.701327084962153e-07,True,True,3.2578121999977157
