iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
129,0.44905563240712826,0.4490123200177247,0.48944052885306677,0.04331238940358162,0.02517074905335903,0.25,0.260009765625,0.0,0.11214723438024521,2.715308904647827,-3.2687931060791016,5.485982894897461,0.4029010534286499,2.7060582637786865,0.05433722957968712,0.10000000149011612,5.599981307983398,1.0873658576196241,0.9999991495190881,0.03644120693206787,0.18776193261146545,True,303,9.996908823288774e-07,True,True,2.133001800015336
130,0.44890688257503025,0.4488621908186626,0.4902494648811884,0.04469175636768341,0.030246136710047722,0.25,0.25390625,0.0,0.4762950539588928,2.5349342823028564,-3.212907075881958,5.482667446136475,0.3965524435043335,2.57236385345459,0.05074368417263031,0.10000000149011612,5.597113132476807,2.3535354587179156,0.9999995353002212,0.08058352768421173,0.4047982394695282,True,301,9.996991903157025e-07,True,True,2.050575800007209
131,0.44820877873874276,0.44816542942426174,0.4884220141639503,0.043349314481019974,0.024777241051197052,0.2499999701976776,0.259521484375,2.9802322387695312e-08,0.07932901382446289,2.723374605178833,-3.266275644302368,5.477977752685547,0.4033890962600708,2.712650775909424,0.05452150106430054,0.10000000149011612,5.593051433563232,1.076283724685326,0.999999114771043,0.04289728030562401,0.1865353137254715,True,303,9.932777611710306e-07,True,True,2.055007300019497
132,0.447477963876564,0.44743363540678094,0.4886262887332137,0.0443284697830677,0.029186436906456947,0.2499999850988388,0.254150390625,1.4901161193847656e-08,0.40189066529273987,2.5612454414367676,-3.2084925174713135,5.473181247711182,0.39788636565208435,2.5849316120147705,0.05122319981455803,0.10000000149011612,5.589162349700928,1.2730934063614816,0.9999993025746567,0.05454575642943382,0.21996517479419708,True,298,9.984034154368865e-07,True,True,2.080982000014046
133,0.446973142850743,0.44693007644970845,0.48715122594066423,0.04306640103459358,0.024349451065063477,0.25,0.245849609375,0.0,0.051524728536605835,2.720737934112549,-3.257235527038574,5.467632293701172,0.403918981552124,2.7095272541046143,0.054500579833984375,0.10000000149011612,5.584714889526367,0.47474667124531317,0.47474667124531317,0.04062892496585846,0.08569291979074478,True,303,9.792361141795731e-07,True,True,2.0336918999964837
134,0.44619542759631564,0.4461526440863757,0.4864768477226618,0.04278350993990898,0.02407492697238922,0.25,0.24951171875,0.0,0.035503558814525604,2.7145893573760986,-3.2538881301879883,5.459404468536377,0.4042586386203766,2.7031610012054443,0.054419416934251785,0.10000000149011612,5.577847480773926,1.1130086400767183,0.9999991553650673,0.042517028748989105,0.19097162783145905,True,299,9.934981985253543e-07,True,True,2.109205999993719
135,0.4471364932609008,0.4470916761485146,0.48946282052940365,0.044817112386226654,0.033687494695186615,0.25,0.2509765625,0.0,0.7866374850273132,2.324479579925537,-3.1124746799468994,5.452765941619873,0.3921893835067749,2.4523565769195557,0.04710620269179344,0.10000000149011612,5.572381019592285,5.877549240695208,0.999999825109099,0.1886245161294937,1.008663296699524,True,301,9.993943706307855e-07,True,True,2.1040463999961503
136,0.44543529941095633,0.44539106628997843,0.4874880771463528,0.04423312097787857,0.031255535781383514,0.2499999850988388,0.2509765625,1.4901161193847656e-08,0.5847867131233215,2.4245803356170654,-3.1379425525665283,5.445004940032959,0.3952777087688446,2.4901442527770996,0.04868364334106445,0.10000000149011612,5.565624237060547,2.7600783598189316,0.9999996131630856,0.11192815005779266,0.4750455319881439,True,296,9.911393982860012e-07,True,True,2.0458907000138424
137,0.4455302912815104,0.44548890792192913,0.48554580878403614,0.04138335958123207,0.022057421505451202,0.2500000298023224,0.248291015625,2.9802322387695312e-08,-0.08257947862148285,2.725961685180664,-3.2698230743408203,5.43723726272583,0.4067463278770447,2.7129976749420166,0.05485605448484421,0.10000000149011612,5.55863094329834,3.196957432624438,0.9999997749953992,0.13426874577999115,0.54231196641922,True,299,9.806695109968052e-07,True,True,2.0811974000243936
138,0.4446689115575576,0.4446270796171451,0.48450775278357666,0.04183194041252136,0.022190390154719353,0.25,0.24853515625,0.0,-0.08555880188941956,2.7278406620025635,-3.278991937637329,5.433911323547363,0.40658286213874817,2.714733362197876,0.054858092218637466,0.10000000149011612,5.55514669418335,2.5308408158639986,0.9999996897898269,0.11249342560768127,0.4293298125267029,True,299,9.879156867129293e-07,True,True,2.0658167999936268
139,0.4424500841954197,0.4424055078485455,0.48325300018363393,0.04457634687423706,0.029243141412734985,0.25,0.25390625,0.0,0.4065817892551422,2.512031316757202,-3.1971747875213623,5.433331489562988,0.397815078496933,2.5370681285858154,0.05020797997713089,0.10000000149011612,5.553571701049805,0.746051378554593,0.746051378554593,0.03729516640305519,0.13097676634788513,True,295,9.966606067627065e-07,True,True,2.1304242000041995
140,0.4418352965697115,0.44179007620955163,0.4825377958096304,0.04522036015987396,0.03053700178861618,0.2499999701976776,0.2490234375,2.9802322387695312e-08,0.5068454742431641,2.460409164428711,-3.2011325359344482,5.429664134979248,0.3961855173110962,2.505100965499878,0.049206510186195374,0.10000000149011612,5.5495429039001465,1.060206022222817,0.9999990749629418,0.044810861349105835,0.18427853286266327,True,295,9.982366338186747e-07,True,True,2.129513299994869
141,0.4416834545978874,0.44163919242337046,0.4813797416836546,0.044262174516916275,0.02403833344578743,0.2499999850988388,0.2626953125,1.4901161193847656e-08,-0.0010604821145534515,2.6984026432037354,-3.322741985321045,5.421332836151123,0.4043039083480835,2.6852760314941406,0.05408183112740517,0.10000000149011612,5.541272163391113,1.1994655205278193,0.9999991882231113,0.07990319281816483,0.21174019575119019,True,297,9.791253092392179e-07,True,True,2.193135200010147
142,0.4401880513382947,0.44014340717996114,0.4804160286264039,0.04464415833353996,0.025232650339603424,0.2499999850988388,0.26123046875,1.4901161193847656e-08,0.07683095335960388,2.647524356842041,-3.3336517810821533,5.408435344696045,0.40282419323921204,2.6369893550872803,0.05302193760871887,0.10000000149011612,5.529437065124512,0.8845469758556544,0.8845469758556544,0.05524967610836029,0.15639422833919525,True,296,9.984440173567406e-07,True,True,2.189468399999896
143,0.44066329582257496,0.44061735964788423,0.4832365589029903,0.04593617469072342,0.03468745946884155,0.2499999850988388,0.24365234375,1.4901161193847656e-08,0.8599669337272644,2.223717212677002,-3.2733306884765625,5.392056941986084,0.39091241359710693,2.383552312850952,0.04533202201128006,0.10000000149011612,5.514871597290039,6.898757686380554,0.9999999171393812,0.22964966297149658,1.179583191871643,True,295,9.706168925318585e-07,True,True,2.1457590000063647
144,0.4388601838801995,0.4388144771610394,0.4817685547347275,0.045706719160079956,0.033273689448833466,0.2499999850988388,0.251708984375,1.4901161193847656e-08,0.7373890280723572,2.270475149154663,-3.3078129291534424,5.374365329742432,0.39271655678749084,2.386312484741211,0.045876167714595795,0.10000000149011612,5.4988484382629395,4.50145164174759,0.9999998200144018,0.15729136765003204,0.771335780620575,True,296,9.891884835371447e-07,True,True,2.130072400002973
145,0.43757991351854664,0.4375362549900697,0.47941117773730596,0.043658528476953506,0.024643130600452423,0.2499999701976776,0.251708984375,2.9802322387695312e-08,0.04365723207592964,2.5877907276153564,-3.4129791259765625,5.355138778686523,0.4035552740097046,2.5767722129821777,0.051947981119155884,0.10000000149011612,5.48117733001709,0.8204266392043182,0.8204266392043182,0.07250930368900299,0.14261437952518463,True,298,9.933368045423884e-07,True,True,2.137991299998248
146,0.4364199071017199,0.43637667941424185,0.47775764866815995,0.04322768747806549,0.023947712033987045,0.2499999850988388,0.240966796875,1.4901161193847656e-08,-0.0054162293672561646,2.5861334800720215,-3.4494309425354004,5.34224271774292,0.40441596508026123,2.5725772380828857,0.05195378512144089,0.10000000149011612,5.469187259674072,1.8174897867755468,0.9999995375074467,0.0862431526184082,0.3070007562637329,True,299,9.717021075172846e-07,True,True,2.132171399978688
147,0.4337421779376842,0.4336966656041719,0.47579179034286334,0.04551233351230621,0.02930036373436451,0.2499999701976776,0.2490234375,2.9802322387695312e-08,0.39683181047439575,2.4067859649658203,-3.4608542919158936,5.339508533477783,0.39774319529533386,2.4324121475219727,0.04804832488298416,0.10000000149011612,5.465886116027832,0.27609199737952433,0.27609199737952433,0.07346250116825104,0.06582091748714447,True,297,9.88381039376552e-07,True,True,2.137683900014963
148,0.45374124035260927,0.4536965151394094,0.49662466973950853,0.0447252131998539,0.054688602685928345,0.2499999850988388,0.22265625,1.4901161193847656e-08,1.7410624027252197,1.7140977382659912,-3.4559645652770996,5.346560478210449,0.3644329905509949,2.4496660232543945,0.04932429641485214,0.10000000149011612,5.47047233581543,32.99455303713257,0.9999999812915881,1.1136420965194702,5.591315269470215,True,299,9.919469366351908e-07,True,True,2.1319360000197776
149,0.444352850317611,0.4443069150965946,0.48583456918583184,0.04593522101640701,0.04770467430353165,0.2499999850988388,0.236083984375,1.4901161193847656e-08,1.5213406085968018,1.8323003053665161,-3.4888570308685303,5.348888397216797,0.3738921284675598,2.38441801071167,0.04641187936067581,0.10000000149011612,5.470785617828369,35.12703714798763,1.0000000285606048,1.1841446161270142,5.9478535652160645,True,299,9.982874393725377e-07,True,True,2.1337291999952868
150,0.4314833431662607,0.4314365014442789,0.4712807844837787,0.04684172198176384,0.027979327365756035,0.2499999850988388,0.2529296875,1.4901161193847656e-08,0.33410507440567017,2.453061103820801,-3.553499698638916,5.346924781799316,0.39940041303634644,2.461845874786377,0.048651278018951416,0.10000000149011612,5.46711540222168,1.2199255175301724,0.9999991226700286,0.11655674129724503,0.212932288646698,True,296,9.894596783060562e-07,True,True,2.108247800002573
151,0.43059121548541135,0.43054397488914675,0.4704662397751009,0.047240596264600754,0.02809494361281395,0.25,0.251953125,0.0,0.3402709364891052,2.4447779655456543,-3.6118040084838867,5.340020656585693,0.399255633354187,2.454090118408203,0.0484786182641983,0.10000000149011612,5.459123134613037,1.1128971543637676,0.9999991424359114,0.10625477135181427,0.1956413984298706,True,296,9.848094740299766e-07,True,True,2.1205138999794144
152,0.4348083331657429,0.4347607320098062,0.47596914115182076,0.04760115593671799,0.0406857505440712,0.25,0.2373046875,0.0,1.185805082321167,2.0054643154144287,-3.6778388023376465,5.3288469314575195,0.3831634819507599,2.3288025856018066,0.04385065659880638,0.10000000149011612,5.447940826416016,20.443698370678586,0.9999999046772242,0.7078743577003479,3.454061985015869,True,298,9.884845396023737e-07,True,True,2.1323526999913156
153,0.43103022399561775,0.43098219208436384,0.4725130042241455,0.04803191125392914,0.037528567016124725,0.2499999850988388,0.24462890625,1.4901161193847656e-08,0.9807101488113403,2.103689193725586,-3.757563591003418,5.3144145011901855,0.38726145029067993,2.318380117416382,0.0438091903924942,0.10000000149011612,5.433232307434082,10.584680747417432,0.9999999434119914,0.37072479724884033,1.7881948947906494,True,296,9.908733196502407e-07,True,True,2.129834600025788
154,0.42740143811521714,0.4273533849586326,0.4684966916167085,0.048053156584501266,0.027557173743844032,0.2499999850988388,0.25,1.4901161193847656e-08,0.23024632036685944,2.4537575244903564,-3.8423564434051514,5.296567440032959,0.3999285399913788,2.4487464427948,0.048805586993694305,0.10000000149011612,5.415360450744629,1.1019564525680334,0.999999234670412,0.05853066220879555,0.19092747569084167,True,296,9.632821969860547e-07,True,True,2.1578704999992624
155,0.42654145478123234,0.4264931462485473,0.46829099306904787,0.04830853268504143,0.02776138298213482,0.25,0.250732421875,0.0,0.22292332351207733,2.4425735473632812,-3.9109315872192383,5.280229568481445,0.3996731638908386,2.4375267028808594,0.04865026846528053,0.10000000149011612,5.3988938331604,0.9268665487897083,0.9268665487897083,0.04410967975854874,0.1604025661945343,True,295,9.68038032595852e-07,True,True,2.107711000018753
156,0.4272078649394638,0.427158893528623,0.47006352836485116,0.04897141084074974,0.034714218229055405,0.25,0.23779296875,0.0,0.725862443447113,2.2089285850524902,-3.9636733531951904,5.2739338874816895,0.39087820053100586,2.321161985397339,0.04481786489486694,0.10000000149011612,5.3918914794921875,4.538691211856948,0.9999998224763766,0.19124624133110046,0.7686443328857422,True,292,9.922943624128827e-07,True,True,2.130745600006776
157,0.4257413314657507,0.4256919710228441,0.4687628151182361,0.04936044290661812,0.03278442472219467,0.25,0.243896484375,0.0,0.5820544958114624,2.2758116722106934,-4.021845817565918,5.2668280601501465,0.39333900809288025,2.3428549766540527,0.045778993517160416,0.10000000149011612,5.3843488693237305,2.136173415304464,0.9999995249623619,0.1266859769821167,0.3654996454715729,True,297,9.753449629547553e-07,True,True,2.2896485999808647
158,0.4252394260713374,0.4251904219636237,0.46764612634712693,0.04900410771369934,0.026368839666247368,0.2499999850988388,0.2470703125,1.4901161193847656e-08,0.06172929331660271,2.4988982677459717,-4.08167028427124,5.26238489151001,0.4014114439487457,2.479546070098877,0.049947455525398254,0.10000000149011612,5.379680633544922,1.1367009616775543,0.9999992745177114,0.08109496533870697,0.19406263530254364,True,296,9.670060218700326e-07,True,True,2.605464699998265
159,0.4243629515019377,0.42431340199309786,0.46645398949734784,0.04954950883984566,0.02621631696820259,0.2499999850988388,0.250244140625,1.4901161193847656e-08,0.0485871396958828,2.520033121109009,-4.124997138977051,5.272834300994873,0.4016014039516449,2.5001416206359863,0.050364382565021515,0.10000000149011612,5.388969898223877,1.2261536629377872,0.9999991532412004,0.05714079737663269,0.20791955292224884,True,295,9.976381047130744e-07,True,True,2.5788092000002507
160,0.42249829492245994,0.4224477294487246,0.46479472786282944,0.05056547373533249,0.030687883496284485,0.25,0.248046875,0.0,0.4252890348434448,2.388930559158325,-4.157820701599121,5.291779518127441,0.3959951102733612,2.416837215423584,0.04777641221880913,0.10000000149011612,5.406411647796631,0.34229423993650315,0.34229423993650315,0.04583771899342537,0.0809885561466217,True,297,9.965003586809945e-07,True,True,2.6046608999895398
161,0.4234088766877381,0.42335810758590975,0.4657588882777569,0.050769101828336716,0.03599153086543083,0.2499999850988388,0.2587890625,1.4901161193847656e-08,0.7958801984786987,2.237252712249756,-4.195410251617432,5.308643341064453,0.3892408311367035,2.3735435009002686,0.045798409730196,0.10000000149011612,5.423144340515137,5.76814198432839,0.9999998432663796,0.21435052156448364,0.9652295112609863,True,300,9.656345693710187e-07,True,True,2.593420999997761
162,0.42086677910066755,0.4208158133072368,0.46265867625717677,0.050965793430805206,0.030847452580928802,0.25,0.248779296875,0.0,0.42644765973091125,2.423109292984009,-4.238441467285156,5.319576740264893,0.3957935869693756,2.4520022869110107,0.04847656562924385,0.10000000149011612,5.434500217437744,0.08920488154859828,0.08920488154859828,0.04798655956983566,0.0663674846291542,True,296,9.861508049573353e-07,True,True,2.6036573000019416
163,0.42058829675573184,0.4205376483421333,0.4622751657883917,0.050648413598537445,0.028550149872899055,0.2499999850988388,0.249755859375,1.4901161193847656e-08,0.2181234359741211,2.5182535648345947,-4.286966800689697,5.3255534172058105,0.39868515729904175,2.5150392055511475,0.05028486251831055,0.10000000149011612,5.442244052886963,1.3821657933612204,0.9999992764123113,0.06988407671451569,0.23383291065692902,True,295,9.780632532693963e-07,True,True,2.608710299973609
164,0.4189367662717539,0.41888556008534017,0.46113097840190914,0.051206186413764954,0.03280831128358841,0.25,0.24658203125,0.0,0.5118103623390198,2.404454231262207,-4.330125331878662,5.334325790405273,0.3933086395263672,2.4563820362091064,0.04840223863720894,0.10000000149011612,5.452620983123779,0.4321730927557485,0.4321730927557485,0.033128973096609116,0.08990484476089478,True,296,9.699738219971865e-07,True,True,2.601927200012142
165,0.4181552842567097,0.4181039084727298,0.4608048087340634,0.05137578397989273,0.03431501239538193,0.2499999701976776,0.245361328125,2.9802322387695312e-08,0.5931500792503357,2.382213830947876,-4.38005256652832,5.34197998046875,0.39138850569725037,2.457122325897217,0.048243094235658646,0.10000000149011612,5.462000370025635,1.430274248227727,0.9999992934819841,0.055930621922016144,0.24721689522266388,True,296,9.741739569016514e-07,True,True,2.590042600000743
166,0.41911829776346327,0.4190688181596959,0.4617072097887271,0.04947960376739502,0.0275700893253088,0.25,0.257080078125,0.0,0.09230121970176697,2.603480815887451,-4.434030532836914,5.349520683288574,0.39991238713264465,2.5941903591156006,0.05228550359606743,0.10000000149011612,5.471158981323242,2.4504407163702493,0.999999612482609,0.10683313757181168,0.4030025601387024,True,299,9.965314169162855e-07,True,True,2.601083599991398
167,0.41753551067407907,0.4174850859827894,0.4605079030855046,0.050424691289663315,0.02870839089155197,0.2499999701976776,0.254638671875,2.9802322387695312e-08,0.15761308372020721,2.6078286170959473,-4.477678298950195,5.363621234893799,0.3984866440296173,2.60544753074646,0.052443284541368484,0.10000000149011612,5.485714912414551,2.1745512455681326,0.9999995651438242,0.08793465793132782,0.35800570249557495,True,299,9.881543834249413e-07,True,True,2.6233239000139292
168,0.4343591480476113,0.43430814141382296,0.47894798885765344,0.051006633788347244,0.054495908319950104,0.25,0.223388671875,0.0,1.5154372453689575,2.066474199295044,-4.511038303375244,5.383025169372559,0.36469727754592896,2.5792555809020996,0.05180268734693527,0.10000000149011612,5.504794120788574,43.36533478837328,0.9999999966301342,1.5701038837432861,7.163319110870361,True,305,9.99206942449578e-07,True,True,2.631282199989073
169,0.44120421586551467,0.4411534966043452,0.4862824243066013,0.050719261169433594,0.06074207276105881,0.2499999701976776,0.22119140625,2.9802322387695312e-08,1.693854808807373,2.0309150218963623,-4.546070098876953,5.395792484283447,0.35603079199790955,2.6635255813598633,0.05426682531833649,0.10000000149011612,5.517447471618652,37.50666915062965,0.999999997696834,1.3520928621292114,6.182674884796143,True,306,9.88791078897792e-07,True,True,2.6676300000108313
170,0.41453444854797333,0.4144820542509994,0.45815636661108783,0.05239429697394371,0.030927810817956924,0.2499999701976776,0.251953125,2.9802322387695312e-08,0.28426623344421387,2.637584924697876,-4.582261562347412,5.402890205383301,0.39569202065467834,2.6532137393951416,0.05324932560324669,0.10000000149011612,5.524609088897705,1.6306878085655772,0.9999994115883784,0.06839168816804886,0.2691739797592163,True,298,9.599989932248684e-07,True,True,2.6267398999771103
171,0.4136485062298267,0.413595628762701,0.4573162621756835,0.05287746712565422,0.03230661153793335,0.25,0.252197265625,0.0,0.38558971881866455,2.6170742511749268,-4.6073832511901855,5.415234088897705,0.39394593238830566,2.6492557525634766,0.052950553596019745,0.10000000149011612,5.5366363525390625,0.7692193868794169,0.7692193868794169,0.04172243922948837,0.1309342086315155,True,297,9.986305837094224e-07,True,True,2.5887706999783404
172,0.44918511416707363,0.44913456634376375,0.49461846315155344,0.050547823309898376,0.06899062544107437,0.24999995529651642,0.208984375,4.470348358154297e-08,1.9325222969055176,2.0173206329345703,-4.624800682067871,5.430147171020508,0.3442518711090088,2.817120313644409,0.057770296931266785,0.10000000149011612,5.551367282867432,29.57765095399386,1.000000020833442,1.0565553903579712,4.851710796356201,True,307,9.94884159915801e-07,True,True,2.705973999982234
173,0.43706053935477834,0.43700876426438195,0.48190860795172624,0.051775090396404266,0.0593726709485054,0.25,0.22021484375,0.0,1.7139599323272705,2.1007323265075684,-4.645150661468506,5.439428329467773,0.35794878005981445,2.7347664833068848,0.055533524602651596,0.10000000149011612,5.560662269592285,43.94223191950469,0.99999997131356,1.5507867336273193,7.198705673217773,True,306,9.936952517144206e-07,True,True,2.677762800012715
174,0.4137565844949057,0.41370385133435034,0.4567200211994028,0.0527331605553627,0.028536003082990646,0.25,0.25390625,0.0,0.05295426771044731,2.808838367462158,-4.668502330780029,5.443768501281738,0.3987028896808624,2.807236909866333,0.05666552856564522,0.10000000149011612,5.565182685852051,2.7518292704699188,0.9999996862595666,0.10283491760492325,0.45175623893737793,True,300,9.991212231343508e-07,True,True,2.640309000009438
175,0.41367274792134273,0.4136198957265865,0.456556481813798,0.052852194756269455,0.028106210753321648,0.25,0.25341796875,0.0,0.013995431363582611,2.8359527587890625,-4.6855268478393555,5.449218273162842,0.39924150705337524,2.8335535526275635,0.05721306428313255,0.10000000149011612,5.570705413818359,2.7628632174337917,0.9999996042509685,0.10521145164966583,0.45319777727127075,True,301,9.78559374543791e-07,True,True,2.669063399982406
176,0.4128945299408798,0.41284041747296496,0.45642443724157616,0.05411246791481972,0.03850533068180084,0.2499999701976776,0.247802734375,2.9802322387695312e-08,0.8826067447662354,2.463930368423462,-4.697337627410889,5.455285549163818,0.3859982490539551,2.634915590286255,0.05123409256339073,0.10000000149011612,5.576625823974609,12.011092502653563,0.9999999760688808,0.4226650893688202,1.9578092098236084,True,299,9.996382067674023e-07,True,True,2.705230899999151
177,0.4108585048620592,0.41080414820136535,0.4543763530540598,0.054356660693883896,0.035378746688365936,0.2499999850988388,0.250244140625,1.4901161193847656e-08,0.5983673334121704,2.6046440601348877,-4.71373176574707,5.456464767456055,0.39002725481987,2.6859123706817627,0.05317335203289986,0.10000000149011612,5.578098297119141,2.2912387782098387,0.9999995685003662,0.09723392874002457,0.37355735898017883,True,298,9.812846366893285e-07,True,True,2.776618200005032
178,0.414159385840597,0.4141068874254845,0.4573831820682891,0.05249841511249542,0.025905601680278778,0.2499999850988388,0.258056640625,1.4901161193847656e-08,-0.16036950051784515,2.908432722091675,-4.736231803894043,5.450199604034424,0.40198805928230286,2.9091029167175293,0.058807309716939926,0.10000000149011612,5.574967384338379,2.7372485183726916,0.9999996823882716,0.10522954910993576,0.44931933283805847,True,305,9.933043500295993e-07,True,True,2.8176850999880116
179,0.41388516021814853,0.41383298652914075,0.45737386917749817,0.052173689007759094,0.025580160319805145,0.2499999701976776,0.259765625,2.9802322387695312e-08,-0.1788109838962555,2.905764579772949,-4.752800941467285,5.445030212402344,0.4023926258087158,2.9081814289093018,0.058832962065935135,0.10000000149011612,5.5732340812683105,2.803294788078012,0.9999996734070025,0.10405950993299484,0.4583309292793274,True,304,9.87096096168532e-07,True,True,2.786103099992033
180,0.40897439806731056,0.40891965939672303,0.4534201287454313,0.05473867058753967,0.032874125987291336,0.25,0.254638671875,0.0,0.34292957186698914,2.7111127376556396,-4.76388692855835,5.441951274871826,0.3932249844074249,2.7433032989501953,0.0550483800470829,0.10000000149011612,5.573248863220215,1.6914459953550807,0.9999994035838413,0.07121053338050842,0.2792862057685852,True,300,9.791908520739226e-07,True,True,2.61958759999834
181,0.4740065188095406,0.4739571691886023,0.521670780709135,0.049349620938301086,0.09448406100273132,0.2499999701976776,0.187255859375,2.9802322387695312e-08,2.407327651977539,1.9936882257461548,-4.77288293838501,5.439729690551758,0.3049851059913635,3.15815806388855,0.06410543620586395,0.10000000149011612,5.573597431182861,11.053076722733621,0.9999999468634727,0.4243566393852234,1.7973459959030151,True,315,9.68381387617049e-07,True,True,2.703764899983071
182,0.48368353683685844,0.4836352275330383,0.531768090723058,0.04830930382013321,0.10297312587499619,0.24999994039535522,0.15966796875,5.960464477539063e-08,2.5760338306427,1.95036780834198,-4.7843017578125,5.43470573425293,0.29073500633239746,3.263685703277588,0.06572192162275314,0.10000000149011612,5.569662094116211,8.197096121890787,0.9999999371476276,0.3375134766101837,1.3336687088012695,True,318,9.93476178881532e-07,True,True,2.744029800000135
183,0.47662332327098295,0.47657395544827624,0.5244884833325965,0.04936782270669937,0.09744533151388168,0.2499999850988388,0.16845703125,1.4901161193847656e-08,2.403204917907715,2.013730525970459,-4.797210216522217,5.425634384155273,0.30009108781814575,3.1683554649353027,0.06430758535861969,0.10000000149011612,5.561769485473633,9.818511128128199,0.9999998694119647,0.3907462954521179,1.5967403650283813,True,317,9.666192598030568e-07,True,True,2.749700499989558
184,0.4264545030943143,0.42640045331185933,0.4729172954498151,0.0540497824549675,0.05735721439123154,0.2499999701976776,0.2275390625,2.9802322387695312e-08,1.4485750198364258,2.2552616596221924,-4.811206817626953,5.412961006164551,0.36075305938720703,2.709319591522217,0.05469714105129242,0.10000000149011612,5.550443172454834,49.62259936488807,1.00000002124088,1.8343114852905273,8.064316749572754,True,300,9.724075018863575e-07,True,True,2.629308300005505
185,0.41599295579606194,0.41594565558397667,0.45963759297630824,0.04730021208524704,0.01894567161798477,0.25,0.2509765625,0.0,-0.34274590015411377,2.85758113861084,-4.827055931091309,5.397202968597412,0.4105536639690399,2.8806192874908447,0.05882253497838974,0.10000000149011612,5.5362138748168945,1.3868407567824172,0.9999993394484659,0.08986371010541916,0.2524520754814148,True,307,9.438997706188614e-07,True,True,2.707217599992873
186,0.4175003931511264,0.41745318058394604,0.4611595359797367,0.047212567180395126,0.016938121989369392,0.25,0.251953125,0.0,-0.5399796962738037,2.89713191986084,-4.834596633911133,5.381699562072754,0.41299137473106384,2.9464097023010254,0.06009654328227043,0.10000000149011612,5.523714542388916,1.7307033736075081,0.9999994351352112,0.0848371610045433,0.29363390803337097,True,308,9.997378653809731e-07,True,True,2.685971700004302
187,0.41614469735827436,0.41609722349923245,0.46026135684918484,0.047473859041929245,0.017728254199028015,0.25,0.249267578125,0.0,-0.4727802276611328,2.8651201725006104,-4.8350396156311035,5.371048450469971,0.41203364729881287,2.9052906036376953,0.05929172784090042,0.10000000149011612,5.51621675491333,1.626132823656051,0.9999994050459099,0.08685824275016785,0.2732681632041931,True,308,9.752286665846454e-07,True,True,2.6807004000002053
188,0.4121751622006922,0.41212765225476317,0.45695521978596465,0.047509945929050446,0.020683296024799347,0.25,0.247314453125,0.0,-0.1870121955871582,2.7669689655303955,-4.829288482666016,5.36714506149292,0.4084320068359375,2.783496856689453,0.056854698807001114,0.10000000149011612,5.515252113342285,1.6216057750140325,0.9999994183895764,0.08998382836580276,0.26925620436668396,True,312,9.86028979356287e-07,True,True,2.7267473000101745
189,0.4118500324963977,0.41180113901862997,0.45754597458811536,0.04889347776770592,0.037275560200214386,0.2499999850988388,0.2431640625,1.4901161193847656e-08,0.7283130884170532,2.4393229484558105,-4.818802833557129,5.370555400848389,0.3875879645347595,2.5776703357696533,0.05084601044654846,0.10000000149011612,5.521297931671143,9.852831787082641,0.9999999249917325,0.396655797958374,1.6043987274169922,True,310,9.960499039031395e-07,True,True,2.6373904999927618
190,0.43995075918770354,0.43990109876579564,0.4866959833628167,0.049660421907901764,0.06555303931236267,0.2499999701976776,0.209716796875,2.9802322387695312e-08,1.4747052192687988,2.2368099689483643,-4.813027858734131,5.370720386505127,0.3492090404033661,2.7165606021881104,0.05554448068141937,0.10000000149011612,5.524144649505615,21.85601540022902,0.9999999030353883,0.9144220352172852,3.5491161346435547,True,313,9.866884412896509e-07,True,True,2.723190499993507
191,0.42080604725686876,0.4207570687120971,0.466762152318877,0.048978544771671295,0.04817073419690132,0.25,0.23486328125,0.0,1.073582649230957,2.327012777328491,-4.8111162185668945,5.365323543548584,0.37326836585998535,2.5991110801696777,0.051611389964818954,0.10000000149011612,5.521708965301514,27.43715694457394,1.000000009278558,1.1444069147109985,4.455458641052246,True,312,9.820950871293355e-07,True,True,2.7517944000137504
192,0.40736957202739676,0.40732136043049055,0.45255803830788466,0.04821159690618515,0.027734162285923958,0.25,0.2509765625,0.0,0.270429402589798,2.591524600982666,-4.812569618225098,5.355578422546387,0.39970719814300537,2.634387254714966,0.0531000941991806,0.10000000149011612,5.51503849029541,0.7347644352104129,0.7347644352104129,0.0804583728313446,0.13603241741657257,True,313,9.78223544686189e-07,True,True,2.790051499992842
193,0.407091049775902,0.4070427763727045,0.45198429776107196,0.04827340319752693,0.02596816048026085,0.2499999850988388,0.252197265625,1.4901161193847656e-08,0.1664971560239792,2.641409397125244,-4.810582637786865,5.365591526031494,0.4019102454185486,2.6723177433013916,0.05399126559495926,0.10000000149011612,5.526210308074951,1.0384728373003536,0.9999990188277522,0.06938117742538452,0.1771853119134903,True,313,9.88242517536045e-07,True,True,2.9080758999916725
