iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
177,0.4108585048620592,0.41080414820136535,0.4543763530540598,0.054356660693883896,0.035378746688365936,0.2499999850988388,0.250244140625,1.4901161193847656e-08,0.5983673334121704,2.6046440601348877,-4.71373176574707,5.456464767456055,0.39002725481987,2.6859123706817627,0.05317335203289986,0.10000000149011612,5.578098297119141,2.2912387782098387,0.9999995685003662,0.09723392874002457,0.37355735898017883,True,298,9.812846366893285e-07,True,True,2.652826000005007
178,0.414159385840597,0.4141068874254845,0.4573831820682891,0.05249841511249542,0.025905601680278778,0.2499999850988388,0.258056640625,1.4901161193847656e-08,-0.16036950051784515,2.908432722091675,-4.736231803894043,5.450199604034424,0.40198805928230286,2.9091029167175293,0.058807309716939926,0.10000000149011612,5.574967384338379,2.7372485183726916,0.9999996823882716,0.10522954910993576,0.44931933283805847,True,305,9.933043500295993e-07,True,True,2.682562500005588
179,0.41388516021814853,0.41383298652914075,0.45737386917749817,0.052173689007759094,0.025580160319805145,0.2499999701976776,0.259765625,2.9802322387695312e-08,-0.1788109838962555,2.905764579772949,-4.752800941467285,5.445030212402344,0.4023926258087158,2.9081814289093018,0.058832962065935135,0.10000000149011612,5.5732340812683105,2.803294788078012,0.9999996734070025,0.10405950993299484,0.4583309292793274,True,304,9.87096096168532e-07,True,True,2.672770200006198
180,0.40897439806731056,0.40891965939672303,0.4534201287454313,0.05473867058753967,0.032874125987291336,0.25,0.254638671875,0.0,0.34292957186698914,2.7111127376556396,-4.76388692855835,5.441951274871826,0.3932249844074249,2.7433032989501953,0.0550483800470829,0.10000000149011612,5.573248863220215,1.6914459953550807,0.9999994035838413,0.07121053338050842,0.2792862057685852,True,300,9.791908520739226e-07,True,True,2.6591642000130378
181,0.4740065188095406,0.4739571691886023,0.521670780709135,0.049349620938301086,0.09448406100273132,0.2499999701976776,0.187255859375,2.9802322387695312e-08,2.407327651977539,1.9936882257461548,-4.77288293838501,5.439729690551758,0.3049851059913635,3.15815806388855,0.06410543620586395,0.10000000149011612,5.573597431182861,11.053076722733621,0.9999999468634727,0.4243566393852234,1.7973459959030151,True,315,9.68381387617049e-07,True,True,2.760750999994343
182,0.48368353683685844,0.4836352275330383,0.531768090723058,0.04830930382013321,0.10297312587499619,0.24999994039535522,0.15966796875,5.960464477539063e-08,2.5760338306427,1.95036780834198,-4.7843017578125,5.43470573425293,0.29073500633239746,3.263685703277588,0.06572192162275314,0.10000000149011612,5.569662094116211,8.197096121890787,0.9999999371476276,0.3375134766101837,1.3336687088012695,True,318,9.93476178881532e-07,True,True,2.7800818999821786
183,0.47662332327098295,0.47657395544827624,0.5244884833325965,0.04936782270669937,0.09744533151388168,0.2499999850988388,0.16845703125,1.4901161193847656e-08,2.403204917907715,2.013730525970459,-4.797210216522217,5.425634384155273,0.30009108781814575,3.1683554649353027,0.06430758535861969,0.10000000149011612,5.561769485473633,9.818511128128199,0.9999998694119647,0.3907462954521179,1.5967403650283813,True,317,9.666192598030568e-07,True,True,2.780220400018152
184,0.4264545030943143,0.42640045331185933,0.4729172954498151,0.0540497824549675,0.05735721439123154,0.2499999701976776,0.2275390625,2.9802322387695312e-08,1.4485750198364258,2.2552616596221924,-4.811206817626953,5.412961006164551,0.36075305938720703,2.709319591522217,0.05469714105129242,0.10000000149011612,5.550443172454834,49.62259936488807,1.00000002124088,1.8343114852905273,8.064316749572754,True,300,9.724075018863575e-07,True,True,2.6434379999991506
185,0.41599295579606194,0.41594565558397667,0.45963759297630824,0.04730021208524704,0.01894567161798477,0.25,0.2509765625,0.0,-0.34274590015411377,2.85758113861084,-4.827055931091309,5.397202968597412,0.4105536639690399,2.8806192874908447,0.05882253497838974,0.10000000149011612,5.5362138748168945,1.3868407567824172,0.9999993394484659,0.08986371010541916,0.2524520754814148,True,307,9.438997706188614e-07,True,True,2.7675024999771267
186,0.4175003931511264,0.41745318058394604,0.4611595359797367,0.047212567180395126,0.016938121989369392,0.25,0.251953125,0.0,-0.5399796962738037,2.89713191986084,-4.834596633911133,5.381699562072754,0.41299137473106384,2.9464097023010254,0.06009654328227043,0.10000000149011612,5.523714542388916,1.7307033736075081,0.9999994351352112,0.0848371610045433,0.29363390803337097,True,308,9.997378653809731e-07,True,True,2.7020086999982595
187,0.41614469735827436,0.41609722349923245,0.46026135684918484,0.047473859041929245,0.017728254199028015,0.25,0.249267578125,0.0,-0.4727802276611328,2.8651201725006104,-4.8350396156311035,5.371048450469971,0.41203364729881287,2.9052906036376953,0.05929172784090042,0.10000000149011612,5.51621675491333,1.626132823656051,0.9999994050459099,0.08685824275016785,0.2732681632041931,True,308,9.752286665846454e-07,True,True,2.729860799998278
188,0.4121751622006922,0.41212765225476317,0.45695521978596465,0.047509945929050446,0.020683296024799347,0.25,0.247314453125,0.0,-0.1870121955871582,2.7669689655303955,-4.829288482666016,5.36714506149292,0.4084320068359375,2.783496856689453,0.056854698807001114,0.10000000149011612,5.515252113342285,1.6216057750140325,0.9999994183895764,0.08998382836580276,0.26925620436668396,True,312,9.86028979356287e-07,True,True,2.7187702999799512
189,0.4118500324963977,0.41180113901862997,0.45754597458811536,0.04889347776770592,0.037275560200214386,0.2499999850988388,0.2431640625,1.4901161193847656e-08,0.7283130884170532,2.4393229484558105,-4.818802833557129,5.370555400848389,0.3875879645347595,2.5776703357696533,0.05084601044654846,0.10000000149011612,5.521297931671143,9.852831787082641,0.9999999249917325,0.396655797958374,1.6043987274169922,True,310,9.960499039031395e-07,True,True,2.7150352000026032
190,0.43995075918770354,0.43990109876579564,0.4866959833628167,0.049660421907901764,0.06555303931236267,0.2499999701976776,0.209716796875,2.9802322387695312e-08,1.4747052192687988,2.2368099689483643,-4.813027858734131,5.370720386505127,0.3492090404033661,2.7165606021881104,0.05554448068141937,0.10000000149011612,5.524144649505615,21.85601540022902,0.9999999030353883,0.9144220352172852,3.5491161346435547,True,313,9.866884412896509e-07,True,True,2.742157300002873
191,0.42080604725686876,0.4207570687120971,0.466762152318877,0.048978544771671295,0.04817073419690132,0.25,0.23486328125,0.0,1.073582649230957,2.327012777328491,-4.8111162185668945,5.365323543548584,0.37326836585998535,2.5991110801696777,0.051611389964818954,0.10000000149011612,5.521708965301514,27.43715694457394,1.000000009278558,1.1444069147109985,4.455458641052246,True,312,9.820950871293355e-07,True,True,2.751048800011631
192,0.40736957202739676,0.40732136043049055,0.45255803830788466,0.04821159690618515,0.027734162285923958,0.25,0.2509765625,0.0,0.270429402589798,2.591524600982666,-4.812569618225098,5.355578422546387,0.39970719814300537,2.634387254714966,0.0531000941991806,0.10000000149011612,5.51503849029541,0.7347644352104129,0.7347644352104129,0.0804583728313446,0.13603241741657257,True,313,9.78223544686189e-07,True,True,2.7421887000091374
193,0.407091049775902,0.4070427763727045,0.45198429776107196,0.04827340319752693,0.02596816048026085,0.2499999850988388,0.252197265625,1.4901161193847656e-08,0.1664971560239792,2.641409397125244,-4.810582637786865,5.365591526031494,0.4019102454185486,2.6723177433013916,0.05399126559495926,0.10000000149011612,5.526210308074951,1.0384728373003536,0.9999990188277522,0.06938117742538452,0.1771853119134903,True,313,9.88242517536045e-07,True,True,2.7177090999903157
194,0.405126238577174,0.40507807590078004,0.4498616633730011,0.04816267639398575,0.028783714398741722,0.25,0.253662109375,0.0,0.36844950914382935,2.592977285385132,-4.804228782653809,5.388601779937744,0.39839211106300354,2.6515681743621826,0.053181521594524384,0.10000000149011612,5.5491838455200195,0.3830509609714272,0.3830509609714272,0.03623666986823082,0.08683717995882034,True,313,9.66297457114913e-07,True,True,2.739290199999232
195,0.40965515114094475,0.40960687303643084,0.4545979568009843,0.04827810451388359,0.04002968966960907,0.2499999701976776,0.241455078125,2.9802322387695312e-08,0.928619921207428,2.421746015548706,-4.798283100128174,5.416563987731934,0.38401859998703003,2.633012533187866,0.05178596451878548,0.10000000149011612,5.576590061187744,15.531413030023538,1.0000000551910428,0.6464970111846924,2.51224946975708,True,311,9.91129157506477e-07,True,True,2.7224496999988332
196,0.40620079022178107,0.4061527961743777,0.4508593572795314,0.04799404740333557,0.03670478239655495,0.2499999701976776,0.24462890625,2.9802322387695312e-08,0.836195707321167,2.474407911300659,-4.796480655670166,5.436835289001465,0.388323575258255,2.652142286300659,0.052166882902383804,0.10000000149011612,5.5968403816223145,9.168427415032646,0.999999851171725,0.3770715892314911,1.4822540283203125,True,311,9.926620949322887e-07,True,True,2.690763800026616
197,0.40306425114576167,0.4030166842587704,0.44720743623413045,0.047566886991262436,0.02661859430372715,0.25,0.256591796875,0.0,0.2734604477882385,2.7065176963806152,-4.802103042602539,5.45113468170166,0.4011002480983734,2.751481533050537,0.05529708415269852,0.10000000149011612,5.611527442932129,0.8979742673155982,0.8979742673155982,0.05403561890125275,0.1564730554819107,True,312,9.94062124767973e-07,True,True,2.718164899997646
198,0.4024433704142123,0.40239591219766435,0.44665119750123733,0.047458216547966,0.026125170290470123,0.2499999850988388,0.256591796875,1.4901161193847656e-08,0.2330789864063263,2.7401328086853027,-4.809365749359131,5.463688850402832,0.40171486139297485,2.7809083461761475,0.05596189945936203,0.10000000149011612,5.625211238861084,0.9888854838072372,0.9888854838072372,0.058582108467817307,0.17073959112167358,True,311,9.960382690616893e-07,True,True,2.7467964999959804
199,0.4009329717449427,0.4008853470041931,0.4455741495784571,0.04762474074959755,0.03174968808889389,0.24999995529651642,0.25439453125,4.470348358154297e-08,0.6052254438400269,2.6091418266296387,-4.817998886108398,5.473300933837891,0.3946520984172821,2.7197513580322266,0.05402114987373352,0.10000000149011612,5.636746883392334,1.4734166432618792,0.999999314191693,0.07431944459676743,0.24329781532287598,True,311,9.511260782636869e-07,True,True,2.7281861000228673
200,0.3994827982201702,0.399435182185424,0.4444050243045812,0.047616034746170044,0.030248071998357773,0.25,0.25390625,0.0,0.4911675453186035,2.662886381149292,-4.833648204803467,5.477571964263916,0.3965500593185425,2.7482967376708984,0.05492401123046875,0.10000000149011612,5.643586158752441,0.19119652227054193,0.19119652227054193,0.04333342984318733,0.06048102676868439,True,311,9.946571363669172e-07,True,True,2.739381499995943
201,0.3984673527117023,0.3984197143401155,0.44370468760808063,0.04763837158679962,0.028200630098581314,0.2499999850988388,0.252197265625,1.4901161193847656e-08,0.32370877265930176,2.734501600265503,-4.8538713455200195,5.478636264801025,0.39912325143814087,2.7919270992279053,0.05624256655573845,0.10000000149011612,5.647780895233154,0.7547484959894325,0.7547484959894325,0.04353151470422745,0.12896564602851868,True,312,9.978418126760535e-07,True,True,2.7361633000255097
202,0.39711039196116027,0.3970625576244026,0.44295499612313255,0.04783433675765991,0.031246600672602654,0.25,0.252197265625,0.0,0.5134999752044678,2.6663854122161865,-4.873781204223633,5.479241371154785,0.39528900384902954,2.7614054679870605,0.055367760360240936,0.10000000149011612,5.651637554168701,0.5247136590349177,0.5247136590349177,0.038853392004966736,0.09855739772319794,True,312,9.868987764129422e-07,True,True,2.735587700008182
203,0.3958313474873296,0.3957833143020264,0.4422426221774035,0.04803318530321121,0.03022218495607376,0.25,0.254638671875,0.0,0.41987359523773193,2.7058515548706055,-4.897984981536865,5.478531837463379,0.396582692861557,2.7831645011901855,0.056135762482881546,0.10000000149011612,5.654526710510254,0.21072240342459772,0.21072240342459772,0.037569932639598846,0.058332659304142,True,312,9.977744331836377e-07,True,True,2.7371983000193723
204,0.39460610988407674,0.3945579026755625,0.44161128611004524,0.04820720851421356,0.03081240877509117,0.2499999850988388,0.2529296875,1.4901161193847656e-08,0.43512916564941406,2.7089900970458984,-4.921321392059326,5.4808349609375,0.39583781361579895,2.7906675338745117,0.05634203553199768,0.10000000149011612,5.660775661468506,0.0720141295276287,0.0720141295276287,0.041866399347782135,0.053251177072525024,True,311,9.837593978205488e-07,True,True,2.7379989000037313
205,0.3927739362518452,0.39272534918292984,0.4403060613632785,0.048587068915367126,0.031215369701385498,0.2499999850988388,0.250732421875,1.4901161193847656e-08,0.43442270159721375,2.7141597270965576,-4.945220947265625,5.483583450317383,0.39532849192619324,2.7955691814422607,0.05657283961772919,0.10000000149011612,5.667472839355469,0.18426883273899608,0.18426883273899608,0.049059610813856125,0.06205567345023155,True,311,9.935847577544944e-07,True,True,2.793426099990029
206,0.3909216644888361,0.3908728259926279,0.4389646079185161,0.04883849620819092,0.030147908255457878,0.25,0.254150390625,0.0,0.3326931893825531,2.755653142929077,-4.970745086669922,5.485068321228027,0.39667627215385437,2.82004976272583,0.057379066944122314,0.10000000149011612,5.673203945159912,0.4640410979341507,0.4640410979341507,0.033682022243738174,0.08292735368013382,True,314,9.94154703552639e-07,True,True,2.8455103999876883
207,0.38984219820800214,0.3897931153886297,0.4383710962747615,0.04908281937241554,0.03328314796090126,0.2500000298023224,0.253662109375,2.9802322387695312e-08,0.5068924427032471,2.7009105682373047,-4.994024276733398,5.49120569229126,0.3927045464515686,2.7971911430358887,0.05662207305431366,0.10000000149011612,5.680023670196533,1.8932413534445884,0.9999995273408042,0.08328542858362198,0.306164026260376,True,315,9.841655979419325e-07,True,True,2.777965299988864
208,0.3891316357389655,0.38908245511954687,0.43796468348345013,0.04918061941862106,0.027712561190128326,0.25,0.25341796875,0.0,0.11475594341754913,2.8448426723480225,-5.0186309814453125,5.495609760284424,0.3997341990470886,2.889812469482422,0.05926122888922691,0.10000000149011612,5.684018611907959,1.2548547596487871,0.9999991905364423,0.0583602674305439,0.20038080215454102,True,316,9.915969376024274e-07,True,True,2.792517800000496
209,0.3875139404661423,0.3874644989050394,0.4369228671402899,0.049441561102867126,0.03001297265291214,0.2499999701976776,0.251708984375,2.9802322387695312e-08,0.25048893690109253,2.8042330741882324,-5.037596702575684,5.5024027824401855,0.39684635400772095,2.863527774810791,0.0585993230342865,0.10000000149011612,5.689844131469727,0.6863531508797158,0.6863531508797158,0.03670922666788101,0.1135205551981926,True,317,9.866812913244196e-07,True,True,2.8100062000157777
210,0.40418780957391964,0.4041378602296721,0.4546447677520147,0.049949344247579575,0.05260739475488663,0.25,0.233642578125,0.0,1.093630313873291,2.573754072189331,-5.054175853729248,5.508551597595215,0.3672772943973541,2.854732036590576,0.05814257264137268,0.10000000149011612,5.695333957672119,32.41459659549813,0.9999999892812301,1.4061797857284546,5.08048677444458,True,317,9.495528055899864e-07,True,True,2.7589376000105403
211,0.3940490529047132,0.3939990178080082,0.44466803997102183,0.05003509670495987,0.04523567855358124,0.25,0.24365234375,0.0,0.9042949676513672,2.6120047569274902,-5.071409225463867,5.50938606262207,0.37717941403388977,2.8229262828826904,0.057093746960163116,0.10000000149011612,5.696781158447266,30.692590031403352,1.00000000965015,1.3296128511428833,4.810859680175781,True,317,9.835910676066063e-07,True,True,2.8104028000088874
212,0.383802431740661,0.38375216758330616,0.4342308751685383,0.050264157354831696,0.028534740209579468,0.2499999850988388,0.2548828125,1.4901161193847656e-08,0.0840890035033226,2.8560776710510254,-5.089087009429932,5.505710601806641,0.398704469203949,2.9101450443267822,0.06003692373633385,0.10000000149011612,5.6948418617248535,1.2506599753815444,0.9999992414182649,0.07687900960445404,0.20934469997882843,True,318,9.939711988612966e-07,True,True,2.823188600013964
213,0.3815784545056858,0.3815276294499972,0.4324028840647851,0.050825055688619614,0.028403975069522858,0.25,0.25,0.0,0.05047643184661865,2.8453710079193115,-5.1047139167785645,5.49770975112915,0.3988684117794037,2.8952343463897705,0.06001723185181618,0.10000000149011612,5.689815521240234,1.2268865054640483,0.9999992955113249,0.07552003860473633,0.20383810997009277,True,319,9.675342828971946e-07,True,True,2.813218199997209
214,0.38048592903304873,0.38043450502146064,0.4325241496141628,0.05142401158809662,0.03649425506591797,0.2499999850988388,0.24755859375,1.4901161193847656e-08,0.4622315764427185,2.6965222358703613,-5.118167400360107,5.485696315765381,0.3885945677757263,2.789907455444336,0.0573279969394207,0.10000000149011612,5.681698799133301,4.404555028449496,0.9999998434694208,0.20283836126327515,0.700541079044342,True,319,9.980580196662982e-07,True,True,2.8196117999905255
215,0.37878293235064336,0.37873091009841153,0.43125803141340263,0.05202225223183632,0.03457620367407799,0.25,0.251220703125,0.0,0.31291818618774414,2.7250657081604004,-5.132416248321533,5.4716033935546875,0.3910546898841858,2.7965586185455322,0.057893987745046616,0.10000000149011612,5.672090530395508,1.407439949982305,0.9999994175703141,0.07855688035488129,0.23681044578552246,True,319,9.830654265960445e-07,True,True,2.8352549000119325
216,0.37859773922608986,0.3785448046539892,0.4311489140765556,0.05293457210063934,0.02827352285385132,0.24999995529651642,0.24853515625,4.470348358154297e-08,-0.10125955194234848,2.828305721282959,-5.147171497344971,5.447025775909424,0.39903193712234497,2.876298666000366,0.060226913541555405,0.10000000149011612,5.662209510803223,1.1246904673426352,0.9999991217369892,0.07446123659610748,0.18181976675987244,True,320,9.67974754793898e-07,True,True,2.8495890000194777
217,0.3774421082784818,0.37738858071094616,0.4301533085984936,0.05352756753563881,0.02885115146636963,0.2499999850988388,0.251953125,1.4901161193847656e-08,-0.12224478274583817,2.8181591033935547,-5.155909061431885,5.439061164855957,0.3983074724674225,2.8698666095733643,0.06022278591990471,0.10000000149011612,5.655683517456055,1.032605739628892,0.9999990335634156,0.0805080458521843,0.16951830685138702,True,320,9.891634985747078e-07,True,True,2.8480745000124443
218,0.37452687669149753,0.3744731789415252,0.42746210872656665,0.053697749972343445,0.03367321938276291,0.25,0.2509765625,0.0,0.1120084896683693,2.743579387664795,-5.158067226409912,5.437406539916992,0.3922075927257538,2.8062610626220703,0.05873597413301468,0.10000000149011612,5.65972375869751,0.19097851144848324,0.19097851144848324,0.056980837136507034,0.07951515167951584,True,321,9.887259911375314e-07,True,True,2.8217852000088897
219,0.3762564769037734,0.3762028701775442,0.42960696714921254,0.053606726229190826,0.04328273981809616,0.2499999850988388,0.241943359375,1.4901161193847656e-08,0.4667811393737793,2.654010772705078,-5.158120632171631,5.439764499664307,0.37975946068763733,2.7591195106506348,0.057138022035360336,0.10000000149011612,5.667634010314941,8.284125264010559,0.9999998478560501,0.4135122299194336,1.3064765930175781,True,321,9.960912463399862e-07,True,True,2.8542182999954093
220,0.371942661919585,0.37188847827254845,0.42543550211808673,0.05418364703655243,0.040459178388118744,0.25,0.24365234375,0.0,0.3594496548175812,2.6724326610565186,-5.159585475921631,5.434560775756836,0.3834590017795563,2.757405996322632,0.05748515948653221,0.10000000149011612,5.67135763168335,4.08538985379057,0.9999997129187768,0.2090584933757782,0.650652289390564,True,330,9.997112478184676e-07,True,True,2.903909599990584
221,0.3684916327853629,0.36843642212421984,0.42183653194552756,0.0552106611430645,0.03275791555643082,0.2499999850988388,0.244140625,1.4901161193847656e-08,-0.027174949645996094,2.765197992324829,-5.162830352783203,5.422335624694824,0.39337271451950073,2.814491033554077,0.059588659554719925,0.10000000149011612,5.671617031097412,0.6411472663827966,0.6411472663827966,0.06130160763859749,0.1222592368721962,True,332,9.957997303713424e-07,True,True,2.9160105000191834
222,0.3654520148689121,0.3653958676884145,0.41852069183545065,0.05614718049764633,0.03178687393665314,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-0.141262948513031,2.7766730785369873,-5.160985469818115,5.393355369567871,0.39460501074790955,2.8202621936798096,0.0600544698536396,0.10000000149011612,5.668755054473877,0.7405537016986835,0.7405537016986835,0.0646229013800621,0.1337432861328125,True,333,9.849818594099955e-07,True,True,2.9410852000000887
223,0.36252066623449536,0.3624640402610621,0.4154872811707825,0.05662597343325615,0.03359372168779373,0.25,0.24755859375,0.0,-0.09232231229543686,2.7487375736236572,-5.152291297912598,5.385598182678223,0.39230889081954956,2.790517807006836,0.059453316032886505,0.10000000149011612,5.665060520172119,0.4549002673872874,0.4549002673872874,0.05450546368956566,0.10068897157907486,True,333,9.96591008155571e-07,True,True,2.9498200000089128
224,0.35983738365927603,0.3597804898784485,0.4127565449714013,0.05689378082752228,0.036970797926187515,0.25,0.24560546875,0.0,0.032680943608284,2.7042973041534424,-5.142518997192383,5.377414703369141,0.3879809081554413,2.7486393451690674,0.058429546654224396,0.10000000149011612,5.664111614227295,0.3241186103820655,0.3241186103820655,0.05523286387324333,0.1079578697681427,True,333,9.846535810013287e-07,True,True,2.9600960000243504
225,0.3569120504725893,0.35685434528628185,0.40977656024404274,0.05770518630743027,0.038919609040021896,0.25,0.24072265625,0.0,0.07385626435279846,2.6852002143859863,-5.136377334594727,5.369544506072998,0.3854612708091736,2.7322545051574707,0.05810398608446121,0.10000000149011612,5.666764259338379,0.7144506861330411,0.7144506861330411,0.0764109417796135,0.1575307697057724,True,334,9.674666021578927e-07,True,True,2.978841600008309
226,0.35277690212211454,0.3527179535009607,0.4049305912896579,0.05894862115383148,0.03733648359775543,0.2499999850988388,0.244873046875,1.4901161193847656e-08,-0.05723642557859421,2.7022862434387207,-5.13063383102417,5.351464748382568,0.3875093460083008,2.7378733158111572,0.05869681015610695,0.10000000149011612,5.662931442260742,0.14931684458234837,0.14931684458234837,0.051144614815711975,0.08301158249378204,True,335,9.93053026696099e-07,True,True,2.958997099980479
227,0.34912210869896504,0.3490617708127508,0.4003003658972892,0.06033788621425629,0.03745342791080475,0.25,0.2470703125,0.0,-0.1581936627626419,2.7023444175720215,-5.131733417510986,5.334872245788574,0.3873584270477295,2.7312707901000977,0.0589250773191452,0.10000000149011612,5.656342029571533,0.40263915352243884,0.40263915352243884,0.0640297532081604,0.10994405299425125,True,337,9.89972400833657e-07,True,True,2.962747899990063
228,0.3449719966760012,0.3449099040811988,0.39521917578139676,0.06209259480237961,0.039560310542583466,0.25,0.240234375,0.0,-0.19532905519008636,2.6764023303985596,-5.142382621765137,5.304624080657959,0.3846292793750763,2.691847324371338,0.05853718891739845,0.10000000149011612,5.642727375030518,0.32132416385739787,0.32132416385739787,0.05308671295642853,0.09193678200244904,True,338,9.851008439625954e-07,True,True,2.9557099000085145
229,0.3416731707996679,0.3416095551944328,0.39189037942830196,0.06361560523509979,0.04253479093313217,0.2499999850988388,0.245361328125,1.4901161193847656e-08,-0.1858041137456894,2.6429250240325928,-5.152562618255615,5.269152641296387,0.38074296712875366,2.6442787647247314,0.05789598077535629,0.10000000149011612,5.630738258361816,0.19049978591869743,0.19049978591869743,0.0611494742333889,0.09074631333351135,True,338,9.873998212293252e-07,True,True,2.9737420000019483
230,0.33771795592629145,0.33765356739037466,0.38743548568169595,0.06438853591680527,0.04503757879137993,0.2499999850988388,0.239990234375,1.4901161193847656e-08,-0.14504605531692505,2.62288236618042,-5.163580894470215,5.235218048095703,0.377441942691803,2.610285997390747,0.0573292039334774,0.10000000149011612,5.62360954284668,0.25895306925472694,0.25895306925472694,0.0592414066195488,0.10244079679250717,True,339,9.818148519042784e-07,True,True,3.004814999992959
231,0.3329074021291483,0.33284248333541044,0.3812897431398252,0.06491879373788834,0.04586326703429222,0.2499999850988388,0.2421875,1.4901161193847656e-08,-0.1423582136631012,2.6189427375793457,-5.172306060791016,5.232097148895264,0.37634652853012085,2.590717077255249,0.057080429047346115,0.10000000149011612,5.615174293518066,0.514331015412694,0.514331015412694,0.062285199761390686,0.12710584700107574,True,341,9.769613168918393e-07,True,True,3.0272162000183016
232,0.3276670381534786,0.32760133860594937,0.3748601909160879,0.06569954752922058,0.0440019816160202,0.25,0.241455078125,0.0,-0.24293506145477295,2.6330506801605225,-5.18657922744751,5.222961902618408,0.3788113296031952,2.5912938117980957,0.05748007446527481,0.10000000149011612,5.6011128425598145,0.13134881688010314,0.13134881688010314,0.05947583168745041,0.098233163356781,True,341,9.601292922796794e-07,True,True,3.0091303000226617
233,0.3225943183677539,0.32252760160735694,0.3708513843855489,0.0667167603969574,0.0431925505399704,0.2499999701976776,0.242919921875,2.9802322387695312e-08,-0.33867812156677246,2.6360855102539062,-5.200509071350098,5.213843822479248,0.3798781931400299,2.586491107940674,0.05781804397702217,0.10000000149011612,5.5840325355529785,0.3657174373184185,0.3657174373184185,0.0650000348687172,0.11664538085460663,True,341,9.906670025953424e-07,True,True,3.0328137999749742
234,0.31700739701986663,0.31693956618160357,0.36640118118218545,0.06783083826303482,0.04474644362926483,0.25,0.239501953125,0.0,-0.37530916929244995,2.6080093383789062,-5.212920188903809,5.206791877746582,0.37782740592956543,2.55936598777771,0.057594165205955505,0.10000000149011612,5.571876049041748,0.23617255533502343,0.23617255533502343,0.06558339297771454,0.10901214927434921,True,341,9.944735391218914e-07,True,True,2.975115800014464
235,0.31125656954628156,0.3111874655155532,0.3618767472050984,0.06910403072834015,0.04817427322268486,0.25,0.2392578125,0.0,-0.38544315099716187,2.562119245529175,-5.2243266105651855,5.200665473937988,0.3732635974884033,2.520245313644409,0.05703878030180931,0.10000000149011612,5.569204807281494,0.43487349683410453,0.43487349683410453,0.06741822510957718,0.11765379458665848,True,342,9.951996950855227e-07,True,True,3.006470500025898
236,0.30530694613701526,0.30523606832421246,0.35658494010591213,0.0708778128027916,0.0493587851524353,0.25,0.23974609375,0.0,-0.49631375074386597,2.5240604877471924,-5.236807823181152,5.19369649887085,0.3716735243797302,2.507124423980713,0.05724960193037987,0.10000000149011612,5.572754859924316,0.1489175577732668,0.1489175577732668,0.06123628839850426,0.1000480130314827,True,343,9.960671846506147e-07,True,True,3.033867200021632
237,0.2994615471847397,0.2993889840580565,0.35120377279302983,0.07256312668323517,0.0499858520925045,0.25,0.242919921875,0.0,-0.624599277973175,2.4847934246063232,-5.2484283447265625,5.1812052726745605,0.3708290159702301,2.504020929336548,0.05763248726725578,0.10000000149011612,5.582477569580078,0.5069298354602951,0.5069298354602951,0.06894567608833313,0.13575129210948944,True,344,9.785657070976771e-07,True,True,3.0955493999936152
238,0.29261456846255013,0.2925415884609813,0.34472989562513745,0.07298000156879425,0.0533076673746109,0.2499999701976776,0.2451171875,2.9802322387695312e-08,-0.6306480765342712,2.4491231441497803,-5.255087375640869,5.15890645980835,0.36632272601127625,2.4800357818603516,0.057287197560071945,0.10000000149011612,5.577928066253662,1.149487714435687,0.9999991582638524,0.09295197576284409,0.2240324318408966,True,345,9.705709231047409e-07,True,True,3.0609269000124186
239,0.27652775748782654,0.27645639062636396,0.3300737595312522,0.07136686146259308,0.06982388347387314,0.2499999850988388,0.23095703125,1.4901161193847656e-08,-0.3646579086780548,2.431084394454956,-5.2556562423706055,5.115225315093994,0.34303951263427734,2.420473575592041,0.05537986010313034,0.10000000149011612,5.5716094970703125,5.771994317385814,0.9999998453792674,0.37441059947013855,0.9305438995361328,True,339,9.94997424539841e-07,True,True,2.9891341000038665
240,0.2713386002305595,0.27126625591252723,0.32516502147631693,0.07234431803226471,0.07231037318706512,0.25,0.231201171875,0.0,-0.425082802772522,2.401235818862915,-5.258443832397461,5.054615497589111,0.3393959701061249,2.409166097640991,0.05532771348953247,0.10000000149011612,5.5642991065979,10.757388187372296,0.9999999208574061,0.6741698980331421,1.721959114074707,True,338,9.906112196857704e-07,True,True,2.951163399993675
241,0.2623028947893053,0.2622294584843784,0.31479239578306273,0.07343630492687225,0.061297059059143066,0.2499999850988388,0.25048828125,1.4901161193847656e-08,-0.7629119157791138,2.3418564796447754,-5.261588096618652,4.9746174812316895,0.3552505373954773,2.4387550354003906,0.05690253525972366,0.10000000149011612,5.556604862213135,7.912816241231154,0.9999998768407017,0.4673881530761719,1.2754851579666138,True,340,9.9998643608978e-07,True,True,3.00523810001323
